                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    162,                0.34092,                0.18562,                 0.8297,                0.99735,                 0.9969,                0.99492,                0.96733,                0.30239,                0.13953,                0.80415,                0.00208,                0.00208,                0.00208
                    163,                0.34015,                0.18673,                0.82935,                0.99721,                0.99702,                0.99492,                0.96743,                0.30233,                0.13947,                0.80404,              0.0020305,              0.0020305,              0.0020305
                    164,                0.33816,                0.18473,                0.82854,                0.99736,                0.99684,                0.99492,                 0.9676,                0.30167,                0.13923,                0.80383,               0.001981,               0.001981,               0.001981
                    165,                0.33641,                0.18384,                0.82789,                0.99747,                0.99684,                0.99493,                0.96779,                0.30108,                0.13875,                0.80365,              0.0019315,              0.0019315,              0.0019315
                    166,                0.33564,                0.18244,                 0.8277,                0.99758,                0.99672,                0.99493,                0.96792,                0.30054,                0.13857,                0.80346,               0.001882,               0.001882,               0.001882
                    167,                 0.3331,                0.18162,                0.82648,                0.99766,                0.99673,                0.99493,                0.96816,                0.29986,                0.13836,                0.80323,              0.0018325,              0.0018325,              0.0018325
                    168,                0.33139,                0.18038,                0.82627,                0.99762,                0.99678,                0.99493,                 0.9683,                0.29923,                 0.1381,                0.80302,               0.001783,               0.001783,               0.001783
                    169,                0.32899,                0.17934,                0.82507,                0.99769,                0.99673,                0.99493,                0.96848,                0.29851,                0.13769,                 0.8028,              0.0017335,              0.0017335,              0.0017335
                    170,                0.32694,                0.17816,                0.82412,                 0.9976,                0.99684,                0.99493,                0.96861,                0.29786,                 0.1373,                0.80261,               0.001684,               0.001684,               0.001684
                    171,                0.32526,                0.17744,                0.82391,                0.99762,                0.99673,                0.99493,                0.96872,                0.29745,                0.13697,                0.80243,              0.0016345,              0.0016345,              0.0016345
                    172,                0.32455,                 0.1769,                0.82337,                0.99761,                0.99677,                0.99493,                0.96889,                0.29683,                 0.1367,                0.80221,               0.001585,               0.001585,               0.001585
                    173,                0.32211,                0.17513,                0.82266,                0.99754,                0.99683,                0.99493,                0.96899,                 0.2967,                0.13661,                 0.8021,              0.0015355,              0.0015355,              0.0015355
                    174,                0.32098,                 0.1744,                0.82267,                0.99752,                0.99684,                0.99493,                0.96904,                0.29656,                0.13657,                0.80197,               0.001486,               0.001486,               0.001486
                    175,                0.31865,                0.17412,                0.82143,                0.99743,                0.99692,                0.99493,                 0.9691,                0.29631,                0.13644,                0.80185,              0.0014365,              0.0014365,              0.0014365
                    176,                0.31649,                0.17276,                 0.8207,                0.99772,                0.99662,                0.99493,                0.96924,                0.29571,                0.13611,                0.80164,               0.001387,               0.001387,               0.001387
                    177,                0.31466,                0.17166,                0.82071,                0.99755,                0.99682,                0.99493,                0.96942,                0.29541,                0.13602,                 0.8015,              0.0013375,              0.0013375,              0.0013375
                    178,                 0.3121,                0.16957,                0.81972,                0.99771,                0.99667,                0.99493,                0.96963,                 0.2949,                0.13555,                0.80132,               0.001288,               0.001288,               0.001288
                    179,                 0.3102,                0.16852,                0.81874,                 0.9978,                0.99662,                0.99493,                0.96984,                 0.2942,                0.13508,                0.80111,              0.0012385,              0.0012385,              0.0012385
                    180,                0.30799,                0.16764,                0.81809,                0.99775,                0.99669,                0.99493,                   0.97,                0.29365,                 0.1349,                0.80093,               0.001189,               0.001189,               0.001189
                    181,                0.30675,                0.16725,                0.81791,                0.99777,                0.99666,                0.99493,                0.97003,                0.29359,                0.13477,                0.80084,              0.0011395,              0.0011395,              0.0011395
                    182,                0.30453,                0.16529,                0.81659,                0.99772,                0.99672,                0.99493,                0.97021,                0.29325,                0.13449,                0.80073,                0.00109,                0.00109,                0.00109
                    183,                0.30123,                0.16398,                0.81569,                0.99774,                0.99672,                0.99493,                0.97031,                0.29287,                0.13425,                0.80059,              0.0010405,              0.0010405,              0.0010405
                    184,                0.29937,                0.16271,                0.81565,                0.99774,                0.99676,                0.99493,                0.97038,                0.29273,                 0.1341,                0.80049,               0.000991,               0.000991,               0.000991
                    185,                0.29747,                0.16171,                0.81477,                0.99773,                 0.9968,                0.99493,                0.97057,                0.29232,                0.13387,                0.80034,              0.0009415,              0.0009415,              0.0009415
                    186,                0.29446,                0.16002,                0.81359,                0.99765,                0.99685,                0.99493,                0.97071,                0.29179,                0.13367,                0.80016,               0.000892,               0.000892,               0.000892
                    187,                0.29266,                0.15882,                0.81307,                0.99768,                0.99683,                0.99493,                0.97089,                0.29133,                0.13355,                0.79999,              0.0008425,              0.0008425,              0.0008425
                    188,                0.29047,                0.15801,                0.81235,                0.99752,                0.99693,                0.99493,                0.97105,                0.29094,                0.13345,                0.79984,               0.000793,               0.000793,               0.000793
                    189,                0.28784,                0.15594,                0.81108,                0.99744,                0.99701,                0.99493,                0.97108,                0.29089,                0.13334,                0.79976,              0.0007435,              0.0007435,              0.0007435
                    190,                0.28558,                0.15508,                0.81091,                0.99742,                0.99701,                0.99493,                0.97111,                0.29107,                 0.1334,                0.79972,               0.000694,               0.000694,               0.000694
                    191,                0.28277,                0.15362,                0.80983,                0.99741,                  0.997,                0.99493,                0.97112,                0.29098,                0.13335,                0.79965,              0.0006445,              0.0006445,              0.0006445
                    192,                0.28086,                0.15259,                0.80918,                0.99746,                0.99695,                0.99493,                0.97125,                 0.2907,                0.13294,                0.79952,               0.000595,               0.000595,               0.000595
                    193,                 0.2785,                0.15135,                0.80875,                0.99753,                0.99681,                0.99493,                0.97125,                0.29062,                0.13279,                0.79943,              0.0005455,              0.0005455,              0.0005455
                    194,                0.27586,                0.14978,                0.80801,                0.99752,                0.99685,                0.99493,                0.97122,                0.29073,                 0.1325,                0.79939,               0.000496,               0.000496,               0.000496
                    195,                0.27308,                0.14875,                0.80717,                0.99747,                 0.9969,                0.99493,                0.97117,                 0.2908,                0.13242,                0.79935,              0.0004465,              0.0004465,              0.0004465
                    196,                0.27008,                0.14676,                0.80596,                0.99741,                0.99693,                0.99493,                0.97132,                0.29066,                0.13227,                0.79927,               0.000397,               0.000397,               0.000397
                    197,                0.26792,                0.14549,                0.80556,                0.99739,                0.99699,                0.99493,                0.97141,                0.29017,                0.13194,                0.79913,              0.0003475,              0.0003475,              0.0003475
                    198,                 0.2649,                0.14351,                0.80441,                0.99756,                0.99684,                0.99494,                0.97149,                0.28998,                0.13167,                0.79905,               0.000298,               0.000298,               0.000298
                    199,                0.26263,                0.14234,                0.80371,                0.99734,                0.99701,                0.99494,                0.97153,                0.28997,                0.13155,                  0.799,              0.0002485,              0.0002485,              0.0002485
                    200,                0.25965,                0.14049,                0.80303,                0.99756,                0.99688,                0.99494,                0.97155,                0.28974,                0.13135,                0.79894,               0.000199,               0.000199,               0.000199
