                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    166,                0.34851,                0.25093,                0.83868,                0.99853,                0.99794,                0.99497,                0.98104,                0.23429,                0.10968,                0.78721,               0.004588,               0.004588,               0.004588
                    167,                 0.3478,                0.25118,                0.83836,                0.99854,                0.99795,                0.99497,                0.98112,                0.23399,                0.10967,                 0.7871,               0.004555,               0.004555,               0.004555
                    168,                0.34696,                0.24964,                0.83789,                0.99846,                0.99805,                0.99497,                0.98123,                0.23352,                0.10939,                0.78698,               0.004522,               0.004522,               0.004522
                    169,                0.34693,                 0.2495,                0.83831,                0.99855,                0.99797,                0.99497,                0.98132,                0.23315,                 0.1093,                0.78686,               0.004489,               0.004489,               0.004489
                    170,                0.34653,                0.25013,                0.83812,                 0.9986,                0.99799,                0.99496,                0.98133,                0.23279,                0.10923,                0.78678,               0.004456,               0.004456,               0.004456
                    171,                0.34681,                0.24981,                 0.8383,                0.99856,                0.99807,                0.99496,                0.98132,                0.23278,                0.10924,                0.78677,               0.004423,               0.004423,               0.004423
                    172,                0.34703,                0.24916,                 0.8383,                0.99859,                0.99804,                0.99496,                0.98135,                0.23258,                0.10915,                0.78674,                0.00439,                0.00439,                0.00439
                    173,                0.34588,                 0.2498,                0.83866,                 0.9986,                  0.998,                0.99496,                0.98142,                0.23225,                0.10905,                0.78663,               0.004357,               0.004357,               0.004357
                    174,                0.34461,                0.24902,                0.83772,                0.99855,                0.99803,                0.99497,                0.98147,                0.23221,                0.10907,                0.78663,               0.004324,               0.004324,               0.004324
                    175,                0.34428,                0.24787,                0.83779,                0.99859,                0.99797,                0.99496,                0.98146,                0.23219,                 0.1091,                0.78661,               0.004291,               0.004291,               0.004291
                    176,                0.34297,                0.24705,                 0.8368,                0.99848,                0.99806,                0.99496,                0.98149,                0.23207,                0.10902,                0.78656,               0.004258,               0.004258,               0.004258
                    177,                0.34195,                0.24651,                0.83665,                0.99848,                0.99806,                0.99496,                0.98154,                0.23151,                0.10876,                 0.7864,               0.004225,               0.004225,               0.004225
                    178,                0.34166,                0.24671,                0.83687,                0.99869,                0.99782,                0.99496,                0.98162,                0.23111,                0.10859,                 0.7863,               0.004192,               0.004192,               0.004192
                    179,                0.34136,                 0.2462,                0.83734,                0.99862,                0.99795,                0.99496,                0.98175,                0.23073,                0.10847,                 0.7862,               0.004159,               0.004159,               0.004159
                    180,                0.33999,                0.24548,                0.83669,                0.99861,                0.99797,                0.99497,                0.98177,                0.23037,                0.10829,                0.78612,               0.004126,               0.004126,               0.004126
                    181,                 0.3387,                0.24445,                0.83571,                0.99864,                0.99794,                0.99496,                0.98188,                0.22995,                0.10819,                  0.786,               0.004093,               0.004093,               0.004093
                    182,                 0.3381,                0.24434,                0.83532,                0.99868,                0.99796,                0.99497,                0.98191,                0.22967,                0.10818,                0.78592,                0.00406,                0.00406,                0.00406
                    183,                0.33864,                0.24459,                0.83567,                0.99859,                0.99805,                0.99497,                0.98202,                0.22927,                0.10806,                 0.7858,               0.004027,               0.004027,               0.004027
                    184,                0.33863,                0.24418,                0.83594,                0.99859,                0.99803,                0.99497,                0.98207,                0.22884,                0.10783,                0.78569,               0.003994,               0.003994,               0.003994
                    185,                0.33719,                0.24345,                0.83525,                0.99856,                0.99808,                0.99497,                0.98214,                0.22851,                0.10767,                0.78561,               0.003961,               0.003961,               0.003961
                    186,                0.33543,                0.24241,                0.83494,                0.99858,                0.99802,                0.99497,                0.98215,                0.22822,                0.10753,                0.78553,               0.003928,               0.003928,               0.003928
                    187,                0.33613,                0.24244,                0.83533,                0.99862,                0.99801,                0.99497,                0.98216,                0.22797,                0.10737,                0.78544,               0.003895,               0.003895,               0.003895
                    188,                0.33608,                0.24306,                0.83553,                0.99871,                0.99795,                0.99497,                0.98223,                 0.2277,                0.10733,                0.78534,               0.003862,               0.003862,               0.003862
                    189,                0.33442,                0.24251,                0.83473,                0.99868,                0.99799,                0.99497,                0.98233,                0.22737,                0.10718,                0.78526,               0.003829,               0.003829,               0.003829
                    190,                0.33492,                0.24184,                0.83502,                0.99869,                0.99797,                0.99497,                0.98239,                0.22699,                0.10702,                0.78516,               0.003796,               0.003796,               0.003796
                    191,                0.33339,                0.24058,                0.83454,                 0.9986,                  0.998,                0.99497,                 0.9824,                0.22675,                0.10686,                0.78509,               0.003763,               0.003763,               0.003763
                    192,                0.33219,                0.24075,                0.83407,                 0.9986,                0.99804,                0.99497,                0.98255,                0.22616,                0.10656,                0.78493,                0.00373,                0.00373,                0.00373
                    193,                0.33219,                0.23996,                0.83447,                0.99862,                0.99806,                0.99497,                0.98252,                0.22596,                0.10652,                0.78485,               0.003697,               0.003697,               0.003697
                    194,                0.33067,                0.23898,                0.83377,                 0.9986,                0.99808,                0.99497,                0.98256,                0.22574,                0.10646,                0.78477,               0.003664,               0.003664,               0.003664
                    195,                0.33111,                0.23927,                0.83386,                0.99855,                0.99806,                0.99497,                 0.9825,                0.22559,                0.10639,                0.78471,               0.003631,               0.003631,               0.003631
                    196,                   0.33,                0.23873,                0.83357,                0.99865,                  0.998,                0.99497,                0.98265,                0.22514,                0.10631,                 0.7846,               0.003598,               0.003598,               0.003598
                    197,                0.33038,                0.23913,                0.83358,                0.99859,                0.99807,                0.99497,                0.98279,                0.22455,                0.10613,                0.78447,               0.003565,               0.003565,               0.003565
                    198,                0.32877,                0.23852,                0.83325,                0.99853,                0.99813,                0.99497,                0.98294,                0.22423,                0.10596,                0.78438,               0.003532,               0.003532,               0.003532
                    199,                0.32813,                0.23863,                0.83332,                0.99853,                0.99814,                0.99497,                0.98301,                 0.2239,                0.10586,                0.78431,               0.003499,               0.003499,               0.003499
                    200,                0.32723,                0.23728,                0.83235,                 0.9986,                0.99811,                0.99497,                0.98302,                 0.2237,                0.10591,                0.78424,               0.003466,               0.003466,               0.003466
                    201,                0.31455,                0.17208,                0.82519,                0.99859,                 0.9981,                0.99497,                0.98366,                0.22113,                0.10551,                0.78373,               0.003433,               0.003433,               0.003433
                    202,                0.31532,                0.17387,                0.82443,                0.99855,                0.99807,                0.99497,                0.98412,                0.21923,                0.10521,                0.78337,                 0.0034,                 0.0034,                 0.0034
                    203,                0.31006,                0.17079,                0.82243,                0.99868,                0.99795,                0.99497,                0.98452,                0.21783,                0.10508,                0.78312,               0.003367,               0.003367,               0.003367
                    204,                0.30812,                 0.1693,                0.82145,                0.99868,                0.99801,                0.99497,                0.98467,                0.21694,                0.10514,                0.78293,               0.003334,               0.003334,               0.003334
                    205,                0.30766,                0.16989,                0.82092,                0.99865,                0.99805,                0.99497,                0.98487,                0.21628,                0.10499,                0.78278,               0.003301,               0.003301,               0.003301
                    206,                0.30511,                0.16819,                0.82048,                0.99861,                0.99802,                0.99497,                0.98505,                0.21576,                0.10513,                0.78266,               0.003268,               0.003268,               0.003268
                    207,                0.30429,                0.16747,                0.81986,                0.99867,                0.99791,                0.99497,                0.98508,                0.21552,                0.10517,                 0.7826,               0.003235,               0.003235,               0.003235
                    208,                0.30327,                0.16669,                 0.8199,                0.99859,                0.99799,                0.99497,                0.98509,                0.21528,                0.10521,                0.78255,               0.003202,               0.003202,               0.003202
                    209,                0.30201,                0.16597,                  0.819,                0.99864,                0.99794,                0.99497,                0.98517,                 0.2152,                 0.1054,                 0.7825,               0.003169,               0.003169,               0.003169
                    210,                0.30036,                0.16585,                0.81856,                0.99864,                 0.9979,                0.99496,                 0.9852,                0.21514,                 0.1055,                0.78249,               0.003136,               0.003136,               0.003136
                    211,                0.29801,                0.16502,                0.81765,                0.99867,                0.99784,                0.99496,                0.98513,                0.21515,                0.10574,                0.78246,               0.003103,               0.003103,               0.003103
                    212,                0.29668,                 0.1648,                0.81657,                0.99866,                0.99788,                0.99496,                0.98519,                0.21493,                 0.1059,                0.78239,                0.00307,                0.00307,                0.00307
                    213,                0.29456,                0.16252,                0.81666,                0.99867,                 0.9979,                0.99496,                0.98523,                0.21452,                0.10589,                0.78226,               0.003037,               0.003037,               0.003037
                    214,                0.29297,                0.16275,                0.81498,                0.99863,                0.99794,                0.99496,                0.98532,                 0.2141,                0.10575,                0.78212,               0.003004,               0.003004,               0.003004
                    215,                0.29217,                0.16166,                0.81549,                0.99863,                0.99789,                0.99496,                0.98541,                0.21371,                0.10576,                0.78199,               0.002971,               0.002971,               0.002971
                    216,                0.29099,                0.16144,                0.81452,                0.99869,                 0.9978,                0.99496,                0.98544,                0.21329,                0.10572,                0.78184,               0.002938,               0.002938,               0.002938
                    217,                0.29049,                0.16107,                0.81496,                0.99868,                0.99782,                0.99496,                0.98555,                0.21291,                0.10557,                0.78173,               0.002905,               0.002905,               0.002905
                    218,                0.28811,                0.16045,                0.81409,                0.99862,                0.99788,                0.99496,                0.98563,                0.21245,                0.10547,                0.78158,               0.002872,               0.002872,               0.002872
                    219,                 0.2868,                0.15922,                0.81343,                 0.9986,                 0.9979,                0.99496,                0.98573,                  0.212,                0.10524,                0.78146,               0.002839,               0.002839,               0.002839
                    220,                0.28411,                0.15834,                0.81237,                0.99849,                0.99792,                0.99496,                0.98577,                0.21164,                0.10491,                0.78135,               0.002806,               0.002806,               0.002806
                    221,                0.28425,                0.15843,                0.81246,                0.99844,                0.99796,                0.99496,                0.98584,                0.21141,                0.10492,                0.78126,               0.002773,               0.002773,               0.002773
                    222,                 0.2841,                0.15732,                 0.8128,                0.99852,                0.99786,                0.99496,                0.98593,                0.21116,                0.10474,                0.78116,                0.00274,                0.00274,                0.00274
                    223,                0.28166,                0.15703,                  0.812,                0.99855,                0.99785,                0.99496,                0.98598,                0.21096,                0.10458,                0.78107,               0.002707,               0.002707,               0.002707
                    224,                0.28108,                0.15668,                0.81103,                0.99855,                0.99777,                0.99496,                0.98599,                0.21066,                0.10439,                0.78097,               0.002674,               0.002674,               0.002674
                    225,                0.27995,                0.15652,                0.81076,                0.99854,                0.99781,                0.99496,                  0.986,                0.21039,                 0.1043,                0.78088,               0.002641,               0.002641,               0.002641
                    226,                0.27822,                0.15469,                0.81022,                0.99866,                0.99772,                0.99496,                0.98611,                0.21011,                0.10418,                0.78078,               0.002608,               0.002608,               0.002608
                    227,                0.27799,                0.15467,                0.81048,                0.99858,                0.99773,                0.99496,                0.98618,                0.20978,                0.10397,                0.78067,               0.002575,               0.002575,               0.002575
                    228,                0.27805,                0.15496,                0.81063,                0.99856,                0.99776,                0.99496,                0.98622,                0.20956,                0.10386,                 0.7806,               0.002542,               0.002542,               0.002542
                    229,                0.27799,                 0.1544,                0.81075,                0.99856,                0.99776,                0.99496,                0.98626,                0.20948,                 0.1038,                0.78056,               0.002509,               0.002509,               0.002509
                    230,                0.27493,                0.15302,                0.80882,                0.99853,                0.99786,                0.99496,                 0.9863,                0.20937,                0.10361,                0.78052,               0.002476,               0.002476,               0.002476
                    231,                0.27401,                 0.1527,                 0.8094,                0.99861,                0.99778,                0.99496,                0.98633,                0.20914,                0.10343,                0.78043,               0.002443,               0.002443,               0.002443
                    232,                0.27205,                0.15235,                0.80815,                0.99849,                 0.9979,                0.99496,                0.98643,                0.20879,                0.10331,                0.78033,                0.00241,                0.00241,                0.00241
                    233,                0.27062,                0.15166,                 0.8082,                0.99847,                0.99794,                0.99496,                0.98646,                0.20847,                0.10327,                0.78023,               0.002377,               0.002377,               0.002377
                    234,                0.26943,                0.15055,                0.80788,                 0.9985,                0.99798,                0.99496,                0.98648,                0.20823,                0.10317,                0.78015,               0.002344,               0.002344,               0.002344
                    235,                0.26915,                0.15027,                0.80767,                0.99851,                0.99796,                0.99496,                0.98652,                  0.208,                0.10313,                0.78008,               0.002311,               0.002311,               0.002311
                    236,                0.27044,                0.15067,                0.80845,                0.99847,                  0.998,                0.99495,                0.98656,                0.20789,                0.10293,                0.78003,               0.002278,               0.002278,               0.002278
                    237,                0.26688,                0.14943,                0.80639,                0.99846,                  0.998,                0.99495,                0.98658,                0.20764,                0.10261,                0.77994,               0.002245,               0.002245,               0.002245
                    238,                 0.2648,                0.14795,                0.80633,                0.99849,                0.99796,                0.99496,                0.98664,                0.20729,                 0.1024,                0.77984,               0.002212,               0.002212,               0.002212
                    239,                0.26393,                0.14767,                0.80643,                0.99851,                0.99789,                0.99496,                0.98667,                  0.207,                0.10229,                0.77972,               0.002179,               0.002179,               0.002179
                    240,                0.26364,                0.14717,                0.80601,                0.99845,                0.99797,                0.99496,                0.98673,                 0.2067,                0.10215,                0.77964,               0.002146,               0.002146,               0.002146
                    241,                0.26248,                0.14664,                0.80559,                0.99848,                0.99797,                0.99496,                0.98672,                0.20644,                0.10186,                0.77957,               0.002113,               0.002113,               0.002113
                    242,                0.26036,                0.14705,                0.80499,                 0.9984,                0.99807,                0.99495,                0.98675,                0.20615,                 0.1018,                0.77949,                0.00208,                0.00208,                0.00208
                    243,                0.25906,                0.14498,                0.80437,                0.99843,                0.99805,                0.99495,                0.98676,                0.20587,                0.10156,                0.77943,               0.002047,               0.002047,               0.002047
                    244,                0.25802,                0.14493,                0.80395,                0.99842,                0.99804,                0.99495,                0.98681,                0.20557,                0.10134,                0.77935,               0.002014,               0.002014,               0.002014
                    245,                0.25701,                0.14429,                0.80362,                0.99839,                0.99802,                0.99495,                0.98684,                0.20539,                0.10139,                0.77929,               0.001981,               0.001981,               0.001981
                    246,                 0.2553,                0.14295,                0.80324,                0.99841,                0.99805,                0.99495,                0.98688,                0.20519,                0.10119,                0.77922,               0.001948,               0.001948,               0.001948
                    247,                0.25271,                0.14244,                0.80269,                0.99847,                0.99799,                0.99495,                0.98688,                0.20511,                0.10112,                 0.7792,               0.001915,               0.001915,               0.001915
                    248,                 0.2503,                0.14159,                0.80198,                0.99844,                  0.998,                0.99495,                0.98695,                 0.2048,                0.10106,                0.77911,               0.001882,               0.001882,               0.001882
                    249,                 0.2495,                0.14125,                0.80201,                0.99844,                0.99802,                0.99495,                0.98693,                0.20463,                0.10083,                0.77906,               0.001849,               0.001849,               0.001849
                    250,                0.24676,                0.13894,                0.80085,                0.99834,                0.99807,                0.99495,                0.98696,                0.20431,                0.10067,                0.77899,               0.001816,               0.001816,               0.001816
                    251,                0.24696,                0.13969,                0.80122,                0.99839,                0.99806,                0.99495,                  0.987,                 0.2041,                0.10063,                0.77893,               0.001783,               0.001783,               0.001783
                    252,                0.24502,                0.13895,                0.80048,                0.99833,                0.99809,                0.99496,                0.98704,                0.20382,                0.10048,                0.77884,                0.00175,                0.00175,                0.00175
                    253,                0.24388,                0.13827,                 0.8002,                0.99845,                  0.998,                0.99496,                0.98704,                0.20361,                0.10034,                0.77876,               0.001717,               0.001717,               0.001717
                    254,                0.24292,                0.13777,                0.79968,                0.99845,                0.99799,                0.99496,                0.98703,                0.20347,                0.10038,                0.77868,               0.001684,               0.001684,               0.001684
                    255,                0.24129,                0.13666,                0.79963,                0.99848,                0.99797,                0.99496,                0.98705,                0.20336,                0.10045,                0.77863,               0.001651,               0.001651,               0.001651
                    256,                0.23895,                0.13567,                0.79891,                0.99845,                0.99803,                0.99496,                0.98704,                0.20334,                0.10035,                0.77859,               0.001618,               0.001618,               0.001618
                    257,                 0.2373,                0.13471,                0.79831,                0.99845,                0.99807,                0.99497,                0.98707,                0.20321,                0.10031,                0.77853,               0.001585,               0.001585,               0.001585
                    258,                0.23531,                0.13391,                0.79766,                0.99841,                0.99808,                0.99497,                0.98712,                  0.203,                0.10025,                0.77845,               0.001552,               0.001552,               0.001552
                    259,                0.23523,                0.13361,                0.79791,                 0.9983,                0.99817,                0.99497,                0.98708,                0.20289,                 0.1001,                0.77841,               0.001519,               0.001519,               0.001519
                    260,                0.23309,                0.13257,                0.79743,                0.99842,                0.99805,                0.99497,                0.98706,                0.20285,                0.10001,                0.77838,               0.001486,               0.001486,               0.001486
                    261,                0.23085,                0.13145,                0.79682,                0.99844,                0.99807,                0.99497,                0.98703,                0.20282,                0.09989,                0.77836,               0.001453,               0.001453,               0.001453
                    262,                0.23056,                0.13106,                0.79666,                0.99845,                0.99803,                0.99497,                0.98703,                0.20274,                0.09966,                0.77834,                0.00142,                0.00142,                0.00142
                    263,                0.22862,                0.13066,                0.79575,                0.99848,                0.99801,                0.99497,                0.98705,                0.20262,                0.09947,                0.77832,               0.001387,               0.001387,               0.001387
                    264,                0.22617,                0.12927,                0.79553,                0.99842,                0.99809,                0.99497,                0.98709,                0.20254,                0.09939,                0.77828,               0.001354,               0.001354,               0.001354
                    265,                0.22429,                0.12821,                0.79521,                0.99844,                0.99808,                0.99497,                0.98709,                 0.2024,                 0.0993,                0.77824,               0.001321,               0.001321,               0.001321
                    266,                0.22275,                0.12834,                0.79449,                0.99848,                 0.9981,                0.99497,                0.98712,                 0.2023,                0.09922,                0.77821,               0.001288,               0.001288,               0.001288
                    267,                0.22048,                 0.1266,                0.79384,                0.99844,                0.99821,                0.99497,                0.98711,                0.20211,                0.09886,                0.77817,               0.001255,               0.001255,               0.001255
                    268,                0.21855,                0.12584,                0.79294,                0.99843,                0.99819,                0.99497,                0.98711,                0.20195,                0.09877,                0.77813,               0.001222,               0.001222,               0.001222
                    269,                0.21607,                0.12412,                0.79301,                0.99848,                0.99806,                0.99497,                0.98715,                0.20166,                0.09877,                0.77805,               0.001189,               0.001189,               0.001189
                    270,                0.21495,                0.12446,                0.79273,                0.99847,                0.99805,                0.99496,                0.98712,                0.20148,                0.09843,                0.77799,               0.001156,               0.001156,               0.001156
                    271,                0.21227,                 0.1223,                 0.7917,                0.99838,                0.99816,                0.99496,                0.98712,                0.20132,                0.09815,                0.77794,               0.001123,               0.001123,               0.001123
                    272,                0.21049,                0.12158,                0.79118,                0.99847,                0.99807,                0.99496,                0.98712,                0.20112,                0.09787,                0.77789,                0.00109,                0.00109,                0.00109
                    273,                0.20809,                 0.1203,                0.79028,                0.99851,                0.99804,                0.99496,                0.98713,                0.20107,                  0.098,                0.77785,               0.001057,               0.001057,               0.001057
                    274,                0.20642,                0.11878,                0.79026,                0.99849,                0.99806,                0.99497,                0.98717,                0.20098,                0.09798,                0.77783,               0.001024,               0.001024,               0.001024
                    275,                0.20517,                0.11865,                0.79017,                0.99854,                0.99804,                0.99497,                0.98714,                  0.201,                0.09801,                0.77782,               0.000991,               0.000991,               0.000991
                    276,                0.20245,                0.11748,                0.78932,                0.99849,                 0.9981,                0.99497,                0.98713,                0.20088,                 0.0978,                0.77778,               0.000958,               0.000958,               0.000958
                    277,                0.20041,                0.11651,                0.78861,                0.99856,                 0.9981,                0.99497,                0.98716,                0.20076,                0.09768,                0.77774,               0.000925,               0.000925,               0.000925
                    278,                0.19886,                 0.1155,                0.78867,                0.99859,                0.99811,                0.99497,                0.98718,                0.20063,                0.09764,                0.77772,               0.000892,               0.000892,               0.000892
                    279,                0.19809,                0.11573,                0.78808,                0.99852,                0.99812,                0.99497,                0.98719,                 0.2005,                0.09749,                0.77768,               0.000859,               0.000859,               0.000859
                    280,                0.19489,                0.11332,                0.78746,                0.99853,                0.99813,                0.99497,                0.98717,                0.20038,                0.09757,                0.77764,               0.000826,               0.000826,               0.000826
                    281,                0.19341,                0.11298,                0.78679,                0.99849,                0.99816,                0.99497,                0.98715,                0.20032,                0.09753,                0.77762,               0.000793,               0.000793,               0.000793
                    282,                0.19206,                0.11267,                0.78665,                0.99853,                0.99816,                0.99497,                0.98718,                0.20033,                0.09749,                0.77763,                0.00076,                0.00076,                0.00076
                    283,                0.18937,                0.11146,                0.78604,                0.99856,                0.99813,                0.99497,                0.98718,                0.20022,                0.09714,                0.77762,               0.000727,               0.000727,               0.000727
                    284,                0.18715,                0.11033,                0.78526,                0.99856,                0.99816,                0.99497,                0.98717,                0.20012,                0.09689,                0.77762,               0.000694,               0.000694,               0.000694
                    285,                0.18404,                0.10889,                0.78465,                0.99851,                0.99818,                0.99497,                0.98712,                0.20007,                0.09681,                0.77762,               0.000661,               0.000661,               0.000661
                    286,                0.18254,                  0.108,                0.78443,                0.99849,                0.99817,                0.99497,                0.98714,                0.20009,                0.09681,                0.77762,               0.000628,               0.000628,               0.000628
                    287,                0.18079,                0.10631,                0.78376,                0.99854,                0.99815,                0.99497,                0.98714,                0.20003,                0.09676,                0.77763,               0.000595,               0.000595,               0.000595
                    288,                0.17874,                0.10514,                 0.7834,                0.99849,                0.99818,                0.99497,                0.98716,                0.19995,                0.09666,                0.77762,               0.000562,               0.000562,               0.000562
                    289,                0.17671,                0.10443,                0.78274,                0.99851,                0.99814,                0.99497,                0.98706,                0.19999,                0.09682,                0.77762,               0.000529,               0.000529,               0.000529
                    290,                0.17455,                0.10401,                0.78257,                0.99852,                0.99816,                0.99497,                0.98709,                0.19991,                0.09681,                0.77759,               0.000496,               0.000496,               0.000496
                    291,                0.17297,                0.10349,                0.78236,                0.99861,                0.99808,                0.99497,                 0.9871,                0.19986,                0.09673,                0.77759,               0.000463,               0.000463,               0.000463
                    292,                0.16962,                 0.1009,                0.78143,                0.99861,                 0.9981,                0.99497,                0.98712,                0.19994,                0.09664,                0.77762,                0.00043,                0.00043,                0.00043
                    293,                0.16751,                0.10026,                0.78087,                0.99855,                0.99813,                0.99497,                0.98711,                0.19984,                0.09651,                0.77762,               0.000397,               0.000397,               0.000397
                    294,                0.16546,                0.09915,                0.78052,                0.99856,                0.99812,                0.99497,                0.98707,                0.19964,                0.09631,                0.77764,               0.000364,               0.000364,               0.000364
                    295,                0.16346,                0.09832,                0.78037,                0.99859,                0.99811,                0.99496,                0.98705,                0.19958,                0.09636,                0.77764,               0.000331,               0.000331,               0.000331
                    296,                0.16087,                0.09689,                0.77936,                0.99862,                0.99809,                0.99496,                0.98711,                0.19949,                0.09613,                0.77766,               0.000298,               0.000298,               0.000298
                    297,                0.15886,                0.09537,                0.77882,                 0.9986,                0.99806,                0.99496,                0.98702,                 0.1995,                0.09597,                 0.7777,               0.000265,               0.000265,               0.000265
                    298,                0.15653,                0.09393,                0.77854,                0.99861,                0.99806,                0.99496,                0.98703,                0.19952,                0.09603,                0.77772,               0.000232,               0.000232,               0.000232
                    299,                0.15443,                0.09294,                0.77831,                 0.9986,                0.99805,                0.99496,                0.98701,                0.19955,                0.09618,                0.77774,               0.000199,               0.000199,               0.000199
                    300,                0.15237,                0.09175,                0.77765,                0.99849,                0.99809,                0.99496,                0.98702,                0.19953,                0.09618,                0.77777,               0.000166,               0.000166,               0.000166
