                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    160,                0.37066,                0.25328,                0.83471,                0.97741,                0.98529,                0.98969,                0.95404,                0.30239,                0.18279,                  0.747,               0.004786,               0.004786,               0.004786
                    161,                0.37098,                0.24873,                0.83279,                0.97688,                0.98529,                0.98963,                0.95363,                0.30228,                0.18251,                0.74698,               0.004753,               0.004753,               0.004753
                    162,                0.37033,                0.25164,                0.83083,                  0.977,                0.98529,                 0.9896,                0.95377,                0.30195,                0.18172,                0.74697,                0.00472,                0.00472,                0.00472
                    163,                0.36887,                0.24583,                0.83197,                0.97773,                 0.9836,                0.98932,                0.95407,                0.30177,                0.18189,                0.74694,               0.004687,               0.004687,               0.004687
                    164,                0.36586,                 0.2456,                0.82527,                0.97869,                0.98303,                0.98967,                0.95485,                0.30155,                0.18142,                0.74687,               0.004654,               0.004654,               0.004654
                    165,                0.36378,                 0.2485,                 0.8286,                0.97851,                 0.9836,                0.98967,                0.95533,                0.30104,                0.18116,                0.74682,               0.004621,               0.004621,               0.004621
                    166,                0.36211,                0.24257,                0.82574,                0.97931,                0.98247,                0.98969,                 0.9561,                0.30059,                0.18123,                0.74685,               0.004588,               0.004588,               0.004588
                    167,                0.36017,                0.23537,                0.82323,                0.97926,                0.98247,                0.98939,                0.95597,                0.30034,                0.18116,                0.74671,               0.004555,               0.004555,               0.004555
                    168,                0.36901,                0.24722,                0.82914,                0.97873,                0.98247,                0.98965,                  0.956,                0.29999,                0.18105,                0.74671,               0.004522,               0.004522,               0.004522
                    169,                0.35912,                0.24245,                0.82508,                0.97927,                0.98247,                0.98954,                 0.9563,                 0.2999,                0.18063,                0.74662,               0.004489,               0.004489,               0.004489
                    170,                0.35599,                0.24135,                 0.8221,                0.97977,                0.98247,                0.98958,                0.95601,                0.29944,                0.18093,                 0.7465,               0.004456,               0.004456,               0.004456
                    171,                0.35904,                0.23871,                0.82769,                 0.9797,                0.98297,                0.98959,                0.95634,                 0.2993,                0.18025,                0.74634,               0.004423,               0.004423,               0.004423
                    172,                0.35414,                0.23811,                0.82573,                0.97972,                0.98359,                0.98963,                0.95635,                  0.299,                0.17997,                0.74631,                0.00439,                0.00439,                0.00439
                    173,                 0.3502,                0.23742,                0.82288,                0.97834,                0.98473,                0.98968,                0.95663,                0.29878,                0.17996,                0.74623,               0.004357,               0.004357,               0.004357
                    174,                0.35168,                0.23707,                0.82121,                0.97977,                0.98473,                0.98963,                  0.957,                0.29851,                0.18013,                0.74614,               0.004324,               0.004324,               0.004324
                    175,                0.35008,                0.23441,                0.81825,                0.97878,                0.98473,                0.98956,                0.95753,                0.29832,                0.17947,                0.74615,               0.004291,               0.004291,               0.004291
                    176,                0.35129,                0.23662,                0.82085,                 0.9803,                0.98445,                0.98971,                0.95756,                0.29803,                0.17976,                0.74602,               0.004258,               0.004258,               0.004258
                    177,                0.34912,                0.23109,                0.82108,                0.97837,                0.98529,                0.98965,                0.95749,                0.29773,                0.17901,                0.74604,               0.004225,               0.004225,               0.004225
                    178,                0.35342,                0.23462,                0.81912,                0.97811,                0.98529,                0.98961,                0.95745,                0.29727,                0.17941,                0.74602,               0.004192,               0.004192,               0.004192
                    179,                0.34816,                0.23308,                0.82414,                0.98012,                0.98473,                0.98957,                0.95771,                0.29707,                0.17991,                0.74613,               0.004159,               0.004159,               0.004159
                    180,                0.34412,                0.22863,                0.81843,                0.97777,                0.98529,                0.98928,                0.95764,                0.29703,                0.18014,                0.74614,               0.004126,               0.004126,               0.004126
                    181,                0.33944,                0.23604,                0.81642,                0.97784,                0.98529,                0.98958,                0.95791,                0.29719,                0.17935,                 0.7463,               0.004093,               0.004093,               0.004093
                    182,                0.34636,                0.22703,                0.81921,                0.97872,                0.98529,                0.98951,                0.95744,                0.29719,                0.17978,                0.74619,                0.00406,                0.00406,                0.00406
                    183,                0.34493,                0.23365,                0.82009,                  0.979,                0.98529,                0.98958,                0.95782,                0.29708,                 0.1794,                0.74622,               0.004027,               0.004027,               0.004027
                    184,                0.34057,                0.22855,                0.82008,                 0.9786,                0.98529,                0.98959,                0.95771,                0.29685,                0.17905,                0.74627,               0.003994,               0.003994,               0.003994
                    185,                0.34502,                0.22787,                0.82063,                0.97893,                0.98529,                0.98953,                0.95813,                 0.2966,                0.17904,                0.74623,               0.003961,               0.003961,               0.003961
                    186,                0.34058,                0.21873,                0.82156,                0.97879,                0.98529,                0.98956,                0.95806,                0.29652,                0.17878,                0.74606,               0.003928,               0.003928,               0.003928
                    187,                0.34209,                0.22651,                0.81788,                0.97847,                0.98529,                0.98956,                0.95807,                0.29653,                0.17815,                0.74603,               0.003895,               0.003895,               0.003895
                    188,                0.33836,                0.22265,                0.82022,                0.97839,                0.98529,                0.98954,                0.95811,                0.29634,                0.17886,                  0.746,               0.003862,               0.003862,               0.003862
                    189,                 0.3292,                0.22021,                0.81218,                 0.9782,                0.98575,                0.98941,                 0.9578,                0.29604,                0.17842,                0.74575,               0.003829,               0.003829,               0.003829
                    190,                0.33403,                0.22016,                0.81883,                 0.9782,                0.98643,                 0.9894,                0.95778,                0.29605,                0.17873,                0.74569,               0.003796,               0.003796,               0.003796
                    191,                0.33707,                0.21976,                0.81904,                0.97822,                0.98643,                 0.9894,                0.95785,                0.29569,                0.17888,                0.74539,               0.003763,               0.003763,               0.003763
                    192,                0.33266,                0.21831,                0.81322,                0.97761,                0.98643,                0.98937,                0.95778,                0.29568,                0.17883,                0.74547,                0.00373,                0.00373,                0.00373
                    193,                0.33569,                0.22218,                0.81827,                0.97744,                0.98643,                0.98937,                0.95758,                0.29571,                0.17898,                0.74555,               0.003697,               0.003697,               0.003697
                    194,                0.33532,                0.22156,                0.81692,                0.97638,                0.98643,                 0.9893,                 0.9578,                0.29566,                0.17843,                0.74542,               0.003664,               0.003664,               0.003664
                    195,                 0.3265,                0.21802,                0.81268,                0.97647,                0.98643,                0.98929,                0.95796,                0.29547,                0.17784,                0.74556,               0.003631,               0.003631,               0.003631
                    196,                  0.324,                0.21486,                0.81455,                0.97691,                0.98643,                0.98926,                0.95789,                0.29538,                0.17784,                0.74554,               0.003598,               0.003598,               0.003598
                    197,                0.33202,                0.21622,                0.81927,                0.97608,                0.98646,                0.98935,                0.95793,                0.29534,                0.17879,                0.74549,               0.003565,               0.003565,               0.003565
                    198,                0.31906,                0.21557,                0.80841,                0.97675,                0.98643,                 0.9894,                0.95784,                0.29511,                0.17933,                0.74547,               0.003532,               0.003532,               0.003532
                    199,                0.31849,                0.21054,                0.80914,                0.97677,                0.98643,                0.98938,                0.95812,                0.29506,                0.17942,                0.74544,               0.003499,               0.003499,               0.003499
                    200,                0.32292,                0.21739,                0.81606,                0.97728,                0.98643,                0.98936,                0.95793,                0.29482,                0.17918,                0.74544,               0.003466,               0.003466,               0.003466
                    201,                0.32425,                0.22354,                0.80744,                0.97782,                0.98643,                0.98938,                0.95839,                0.29469,                0.17865,                 0.7454,               0.003433,               0.003433,               0.003433
                    202,                0.31634,                0.21001,                0.81087,                0.97847,                0.98643,                0.98943,                 0.9587,                0.29477,                0.17888,                0.74544,                 0.0034,                 0.0034,                 0.0034
                    203,                0.31415,                 0.2073,                0.81088,                0.97866,                0.98643,                0.98937,                0.95877,                0.29475,                0.17863,                0.74542,               0.003367,               0.003367,               0.003367
                    204,                0.31944,                0.21021,                0.81442,                0.97843,                0.98643,                0.98938,                0.95894,                0.29452,                0.17804,                0.74523,               0.003334,               0.003334,               0.003334
                    205,                0.31484,                0.20475,                0.81233,                0.97925,                0.98537,                0.98937,                0.95883,                0.29442,                0.17838,                 0.7453,               0.003301,               0.003301,               0.003301
                    206,                0.31496,                0.21027,                0.80796,                0.97978,                0.98529,                0.98936,                0.95899,                0.29433,                0.17858,                0.74518,               0.003268,               0.003268,               0.003268
                    207,                0.31406,                0.20668,                0.80719,                0.97978,                0.98526,                 0.9893,                0.95847,                0.29445,                0.17817,                0.74511,               0.003235,               0.003235,               0.003235
                    208,                0.31182,                0.20371,                0.80772,                0.97959,                0.98529,                0.98916,                0.95846,                0.29425,                0.17733,                0.74505,               0.003202,               0.003202,               0.003202
                    209,                0.30643,                 0.2053,                0.80848,                0.97957,                0.98529,                 0.9892,                 0.9584,                0.29427,                0.17661,                0.74505,               0.003169,               0.003169,               0.003169
                    210,                0.30875,                0.20478,                0.80626,                0.97949,                0.98529,                0.98917,                0.95854,                0.29418,                0.17603,                0.74506,               0.003136,               0.003136,               0.003136
                    211,                0.30575,                0.20432,                0.80617,                0.97817,                 0.9856,                 0.9891,                0.95825,                0.29417,                0.17575,                 0.7451,               0.003103,               0.003103,               0.003103
                    212,                 0.3087,                0.20066,                0.80843,                0.97816,                0.98553,                0.98909,                0.95851,                0.29383,                0.17609,                0.74505,                0.00307,                0.00307,                0.00307
                    213,                0.30909,                0.20262,                0.80715,                0.97893,                0.98529,                0.98911,                0.95863,                0.29368,                0.17577,                0.74504,               0.003037,               0.003037,               0.003037
                    214,                0.30345,                0.20183,                0.80737,                0.97903,                0.98586,                0.98901,                0.95814,                0.29359,                0.17595,                0.74503,               0.003004,               0.003004,               0.003004
                    215,                 0.3041,                0.20267,                0.80524,                0.97767,                0.98586,                0.98904,                0.95861,                0.29347,                 0.1757,                0.74503,               0.002971,               0.002971,               0.002971
                    216,                0.30416,                 0.1989,                0.80698,                0.97725,                0.98586,                0.98895,                0.95856,                0.29346,                0.17522,                 0.7451,               0.002938,               0.002938,               0.002938
                    217,                0.29913,                0.19285,                0.79803,                0.97716,                0.98695,                0.98894,                0.95875,                0.29344,                0.17475,                0.74513,               0.002905,               0.002905,               0.002905
                    218,                0.30382,                0.20038,                0.80632,                0.97699,                0.98699,                0.98885,                0.95842,                0.29321,                0.17496,                0.74515,               0.002872,               0.002872,               0.002872
                    219,                0.30459,                0.19861,                0.81036,                0.97451,                0.98945,                0.98881,                0.95896,                0.29299,                0.17472,                0.74524,               0.002839,               0.002839,               0.002839
                    220,                  0.297,                0.19447,                 0.8043,                0.97373,                0.99095,                0.98881,                0.95846,                0.29297,                0.17417,                0.74541,               0.002806,               0.002806,               0.002806
                    221,                0.29332,                0.20459,                0.80319,                  0.974,                0.99119,                0.98879,                0.95822,                0.29289,                0.17389,                0.74528,               0.002773,               0.002773,               0.002773
                    222,                 0.2967,                0.19419,                0.80542,                0.97399,                0.99108,                 0.9888,                0.95805,                0.29295,                 0.1733,                0.74542,                0.00274,                0.00274,                0.00274
                    223,                0.28667,                0.18832,                0.80066,                0.97404,                0.99095,                0.98872,                0.95824,                0.29283,                0.17386,                0.74529,               0.002707,               0.002707,               0.002707
                    224,                0.28796,                0.18929,                0.80134,                0.97452,                0.99149,                0.98848,                0.95795,                0.29288,                0.17338,                0.74533,               0.002674,               0.002674,               0.002674
                    225,                0.29169,                0.18983,                0.80495,                0.97442,                0.99152,                0.98847,                0.95796,                0.29285,                0.17362,                0.74516,               0.002641,               0.002641,               0.002641
                    226,                0.28734,                 0.1856,                0.80363,                0.97446,                0.99152,                0.98854,                0.95772,                 0.2927,                0.17332,                0.74514,               0.002608,               0.002608,               0.002608
                    227,                0.28972,                0.18619,                0.79966,                0.97436,                0.99152,                0.98856,                0.95767,                0.29261,                0.17303,                0.74509,               0.002575,               0.002575,               0.002575
                    228,                0.28617,                0.18618,                0.80396,                0.97452,                0.99112,                0.98852,                0.95815,                0.29252,                0.17203,                0.74473,               0.002542,               0.002542,               0.002542
                    229,                0.28294,                0.18637,                0.79592,                0.97504,                 0.9912,                0.98832,                0.95743,                0.29275,                0.17235,                0.74501,               0.002509,               0.002509,               0.002509
                    230,                0.28319,                0.18316,                    0.8,                0.97464,                0.99095,                0.98794,                0.95691,                0.29253,                0.17239,                0.74473,               0.002476,               0.002476,               0.002476
                    231,                0.28525,                0.18451,                0.80548,                0.97432,                0.99095,                0.98847,                 0.9572,                0.29248,                0.17254,                0.74471,               0.002443,               0.002443,               0.002443
                    232,                0.28041,                0.18348,                0.80244,                0.97819,                0.98643,                 0.9884,                0.95721,                0.29249,                0.17243,                0.74466,                0.00241,                0.00241,                0.00241
                    233,                0.27814,                0.18102,                0.80029,                0.97744,                0.98699,                0.98828,                0.95731,                0.29245,                0.17256,                0.74488,               0.002377,               0.002377,               0.002377
                    234,                0.28054,                 0.1823,                0.79971,                0.97924,                0.98551,                 0.9882,                0.95682,                0.29222,                0.17217,                0.74461,               0.002344,               0.002344,               0.002344
                    235,                0.27624,                0.18021,                0.80101,                0.97923,                0.98534,                0.98817,                0.95699,                0.29194,                0.17182,                0.74465,               0.002311,               0.002311,               0.002311
                    236,                0.27948,                 0.1781,                 0.8002,                0.97938,                0.98529,                0.98803,                0.95684,                0.29182,                0.17181,                0.74456,               0.002278,               0.002278,               0.002278
                    237,                0.27199,                0.17593,                0.79593,                0.98082,                0.98429,                0.98799,                0.95679,                0.29165,                 0.1719,                0.74451,               0.002245,               0.002245,               0.002245
                    238,                0.27424,                0.17742,                0.79848,                0.98061,                0.98473,                0.98791,                0.95707,                0.29184,                0.17243,                0.74476,               0.002212,               0.002212,               0.002212
                    239,                0.26945,                0.17856,                0.79518,                0.98082,                0.98484,                0.98817,                0.95727,                0.29177,                0.17189,                0.74466,               0.002179,               0.002179,               0.002179
                    240,                0.27123,                0.17674,                0.79903,                0.98084,                0.98529,                0.98818,                0.95793,                0.29164,                0.17166,                0.74457,               0.002146,               0.002146,               0.002146
                    241,                0.26861,                0.17282,                0.79972,                0.98079,                0.98529,                0.98816,                0.95773,                0.29162,                0.17184,                0.74445,               0.002113,               0.002113,               0.002113
                    242,                0.26287,                0.17321,                0.79747,                0.98068,                0.98529,                0.98817,                0.95768,                0.29158,                 0.1711,                0.74441,                0.00208,                0.00208,                0.00208
                    243,                0.26156,                0.17239,                0.79787,                0.98016,                0.98529,                0.98811,                0.95709,                0.29136,                0.17106,                0.74439,               0.002047,               0.002047,               0.002047
                    244,                0.26436,                0.17299,                0.79361,                0.98082,                0.98496,                0.98816,                0.95738,                0.29146,                0.17097,                0.74432,               0.002014,               0.002014,               0.002014
                    245,                0.25908,                0.16633,                0.79213,                 0.9749,                0.99152,                0.98804,                0.95769,                 0.2912,                0.17109,                 0.7442,               0.001981,               0.001981,               0.001981
                    246,                 0.2626,                0.16856,                0.78861,                0.97501,                0.99152,                0.98809,                0.95748,                0.29122,                0.17118,                 0.7442,               0.001948,               0.001948,               0.001948
                    247,                0.26134,                0.16962,                0.79724,                0.97493,                0.99152,                0.98811,                0.95743,                0.29095,                0.17176,                0.74414,               0.001915,               0.001915,               0.001915
                    248,                0.25441,                0.16623,                0.79827,                0.97491,                0.99161,                0.98762,                0.95684,                0.29084,                0.17197,                0.74419,               0.001882,               0.001882,               0.001882
                    249,                0.25349,                0.16797,                 0.7974,                0.97492,                0.99193,                0.98782,                0.95727,                 0.2906,                0.17142,                0.74424,               0.001849,               0.001849,               0.001849
                    250,                0.25531,                0.16762,                0.79669,                0.97424,                0.99208,                 0.9877,                0.95656,                0.29083,                0.17143,                0.74438,               0.001816,               0.001816,               0.001816
                    251,                0.25068,                0.16553,                0.78917,                0.97411,                0.99208,                0.98783,                0.95705,                0.29045,                 0.1715,                0.74436,               0.001783,               0.001783,               0.001783
                    252,                 0.2497,                0.16304,                0.79452,                0.97384,                0.99208,                0.98781,                  0.957,                0.29041,                0.17159,                0.74442,                0.00175,                0.00175,                0.00175
                    253,                0.24836,                0.16244,                0.79605,                0.97436,                0.99208,                0.98794,                0.95706,                0.29048,                0.17125,                0.74437,               0.001717,               0.001717,               0.001717
                    254,                0.25005,                0.16118,                0.79158,                 0.9741,                0.99152,                  0.988,                0.95722,                0.29024,                0.17172,                0.74434,               0.001684,               0.001684,               0.001684
                    255,                0.24517,                0.16001,                0.79222,                0.97585,                0.99095,                0.98813,                0.95706,                0.29032,                0.17238,                0.74432,               0.001651,               0.001651,               0.001651
                    256,                0.24344,                0.15916,                0.78836,                0.97543,                0.99095,                0.98823,                0.95761,                0.29029,                0.17213,                0.74423,               0.001618,               0.001618,               0.001618
