                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.35607,                0.23354,                0.79485,                0.97471,                 0.9862,                0.99058,                0.94439,                0.36164,                0.24592,                0.80713,               0.004918,               0.004918,               0.004918
                    157,                0.35203,                0.23327,                0.80254,                0.97942,                0.98048,                0.99191,                0.94786,                 0.3634,                0.24814,                0.80885,               0.004885,               0.004885,               0.004885
                    158,                0.34838,                0.23153,                0.79963,                0.97694,                0.97974,                0.99153,                0.94642,                0.36142,                0.24465,                0.80823,               0.004852,               0.004852,               0.004852
                    159,                0.35214,                 0.2363,                0.79928,                0.97135,                0.98793,                 0.9914,                0.94893,                0.35598,                0.24049,                0.80636,               0.004819,               0.004819,               0.004819
                    160,                0.34749,                0.22813,                0.79772,                0.97196,                0.98644,                0.99112,                0.94823,                0.35414,                0.24409,                0.80466,               0.004786,               0.004786,               0.004786
                    161,                0.35128,                0.24153,                 0.7943,                0.98046,                0.97899,                0.99147,                0.95022,                 0.3537,                0.24638,                0.80484,               0.004753,               0.004753,               0.004753
                    162,                0.34331,                0.22774,                0.79871,                0.97864,                0.97899,                0.99134,                0.94833,                0.35471,                0.23949,                0.80639,                0.00472,                0.00472,                0.00472
                    163,                0.35332,                0.23271,                0.79847,                0.97988,                 0.9773,                0.98971,                0.94383,                0.35805,                0.24486,                0.80835,               0.004687,               0.004687,               0.004687
                    164,                0.34773,                0.22905,                0.80243,                0.96804,                0.99091,                0.99019,                0.94419,                0.35555,                0.24133,                0.80769,               0.004654,               0.004654,               0.004654
                    165,                0.34334,                 0.2256,                0.79613,                0.97879,                0.97899,                0.99115,                0.94652,                0.35839,                0.24015,                0.80809,               0.004621,               0.004621,               0.004621
                    166,                0.34115,                0.22372,                0.79511,                0.97523,                0.98598,                 0.9901,                0.94435,                0.35674,                0.24095,                0.80743,               0.004588,               0.004588,               0.004588
                    167,                0.34157,                0.22181,                0.79367,                0.97146,                0.99017,                0.98981,                0.94416,                0.35883,                0.23836,                0.80851,               0.004555,               0.004555,               0.004555
                    168,                0.34247,                0.22498,                0.79151,                0.97985,                0.98123,                0.98932,                0.94444,                0.35449,                0.23519,                0.80665,               0.004522,               0.004522,               0.004522
                    169,                0.33792,                0.22033,                0.79347,                0.97908,                0.98123,                0.99028,                0.94847,                0.35059,                0.23287,                0.80553,               0.004489,               0.004489,               0.004489
                    170,                0.33207,                0.21924,                0.79585,                0.97745,                0.98421,                 0.9906,                0.94957,                0.35084,                0.23437,                0.80438,               0.004456,               0.004456,               0.004456
                    171,                0.32863,                0.21495,                0.79423,                0.98046,                0.98049,                0.98946,                0.94802,                0.34741,                0.23466,                0.80333,               0.004423,               0.004423,               0.004423
                    172,                0.33391,                0.22042,                 0.7955,                0.97983,                0.98073,                0.98874,                0.94741,                0.35092,                0.23439,                0.80577,                0.00439,                0.00439,                0.00439
                    173,                0.33214,                0.21677,                0.78803,                0.97816,                0.98239,                0.98941,                0.94632,                0.35278,                0.24092,                0.80509,               0.004357,               0.004357,               0.004357
                    174,                 0.3273,                0.21399,                0.79306,                0.97387,                 0.9857,                0.98897,                0.94563,                0.35492,                0.24019,                0.80472,               0.004324,               0.004324,               0.004324
                    175,                0.32894,                0.21401,                0.78622,                0.97623,                0.98501,                 0.9901,                0.94683,                0.35363,                0.23769,                0.80308,               0.004291,               0.004291,               0.004291
                    176,                0.33656,                0.21912,                0.79195,                0.98224,                0.98385,                 0.9909,                0.94609,                0.35356,                0.23392,                0.80376,               0.004258,               0.004258,               0.004258
                    177,                0.32966,                0.21303,                0.79106,                0.98144,                0.98092,                   0.99,                0.94556,                0.35305,                0.23164,                0.80385,               0.004225,               0.004225,               0.004225
                    178,                0.32981,                0.21463,                0.79038,                0.97896,                0.98239,                0.98954,                0.94687,                0.35084,                0.23253,                0.80319,               0.004192,               0.004192,               0.004192
                    179,                0.32253,                0.21295,                0.79434,                0.97918,                0.98463,                0.98797,                0.94731,                0.34846,                0.23119,                0.80333,               0.004159,               0.004159,               0.004159
                    180,                0.32475,                0.21279,                0.79215,                0.97746,                0.98744,                0.98943,                0.94785,                0.35006,                0.22706,                0.80454,               0.004126,               0.004126,               0.004126
                    181,                0.31641,                0.20949,                 0.7935,                0.97917,                0.98617,                0.98956,                0.94898,                 0.3518,                0.22907,                0.80439,               0.004093,               0.004093,               0.004093
                    182,                0.31869,                0.21391,                0.78769,                0.97517,                0.98848,                0.99081,                0.94966,                0.35127,                0.22814,                0.80449,                0.00406,                0.00406,                0.00406
                    183,                0.32276,                 0.2103,                0.78947,                0.98247,                0.98073,                0.98997,                0.94785,                0.35077,                0.23174,                0.80402,               0.004027,               0.004027,               0.004027
                    184,                0.31807,                0.20967,                0.79252,                0.97927,                0.98017,                 0.9901,                0.94729,                0.34905,                0.23517,                0.80393,               0.003994,               0.003994,               0.003994
                    185,                0.31041,                0.20353,                0.78821,                0.98065,                0.97918,                0.99026,                0.94911,                0.34776,                0.23458,                0.80434,               0.003961,               0.003961,               0.003961
                    186,                0.31219,                0.20698,                 0.7879,                0.98107,                0.97923,                0.99012,                0.94964,                0.34959,                0.23044,                0.80507,               0.003928,               0.003928,               0.003928
                    187,                0.32382,                0.20888,                0.78501,                0.98171,                0.98123,                 0.9897,                 0.9494,                0.35007,                0.22764,                0.80599,               0.003895,               0.003895,               0.003895
                    188,                0.32336,                0.21326,                0.79148,                 0.9774,                0.98451,                0.99078,                0.95022,                0.35056,                0.22866,                0.80557,               0.003862,               0.003862,               0.003862
                    189,                0.31507,                0.20645,                0.78419,                0.98133,                0.98048,                0.99088,                0.95135,                0.35093,                0.23295,                0.80441,               0.003829,               0.003829,               0.003829
                    190,                0.31157,                0.20568,                0.78597,                0.98343,                0.97862,                0.99113,                0.95079,                0.34997,                0.23194,                0.80365,               0.003796,               0.003796,               0.003796
                    191,                0.31595,                 0.2069,                0.78369,                0.97845,                 0.9829,                0.99073,                0.95054,                0.35024,                 0.2339,                0.80347,               0.003763,               0.003763,               0.003763
                    192,                 0.3143,                0.20452,                0.78649,                0.98036,                0.98048,                0.99072,                0.95188,                0.35072,                0.23019,                0.80429,                0.00373,                0.00373,                0.00373
                    193,                0.31599,                0.20382,                0.78536,                0.98201,                0.98102,                0.99061,                0.95093,                0.35075,                0.23412,                0.80452,               0.003697,               0.003697,               0.003697
                    194,                 0.3027,                0.19629,                0.78371,                0.98248,                0.98008,                0.99056,                0.95083,                0.35118,                0.23007,                0.80435,               0.003664,               0.003664,               0.003664
                    195,                0.30801,                0.20181,                0.78716,                0.97636,                0.98548,                0.99031,                  0.948,                0.35146,                0.23337,                0.80502,               0.003631,               0.003631,               0.003631
                    196,                0.30285,                0.20165,                0.79032,                0.97589,                0.98506,                0.99004,                 0.9501,                0.35047,                0.23381,                0.80424,               0.003598,               0.003598,               0.003598
                    197,                0.31295,                0.20356,                0.78686,                0.98023,                0.98011,                0.99028,                0.95023,                0.34827,                0.23549,                 0.8034,               0.003565,               0.003565,               0.003565
                    198,                0.30487,                0.19963,                0.78515,                0.97976,                0.98051,                0.99026,                0.94792,                0.34944,                0.23301,                0.80402,               0.003532,               0.003532,               0.003532
                    199,                0.30124,                0.19612,                0.77977,                0.98307,                0.98086,                0.99028,                0.94977,                0.35045,                 0.2312,                0.80387,               0.003499,               0.003499,               0.003499
                    200,                0.29756,                0.19581,                0.77797,                0.98285,                0.98376,                0.99019,                  0.947,                0.34992,                0.22843,                0.80429,               0.003466,               0.003466,               0.003466
                    201,                0.30449,                0.20023,                0.78237,                0.98003,                0.98271,                0.99021,                0.94772,                0.35088,                0.22727,                0.80381,               0.003433,               0.003433,               0.003433
                    202,                0.30415,                0.20297,                0.78058,                0.97927,                0.98437,                0.99048,                0.94957,                0.34977,                0.22587,                0.80333,                 0.0034,                 0.0034,                 0.0034
                    203,                0.29953,                 0.1969,                0.78263,                0.97997,                0.98355,                  0.991,                0.95083,                0.34907,                 0.2281,                0.80328,               0.003367,               0.003367,               0.003367
                    204,                0.29642,                0.19582,                0.78414,                0.98129,                0.97958,                0.99095,                0.95059,                0.34806,                0.22602,                0.80342,               0.003334,               0.003334,               0.003334
                    205,                0.30036,                0.19579,                0.78384,                0.98038,                0.98014,                0.99108,                0.94963,                0.34878,                0.22611,                0.80296,               0.003301,               0.003301,               0.003301
                    206,                 0.2904,                0.18958,                0.78282,                0.98082,                0.98078,                0.99092,                0.95016,                0.34907,                0.22473,                0.80277,               0.003268,               0.003268,               0.003268
                    207,                 0.2945,                0.19128,                 0.7767,                0.98267,                 0.9797,                0.99069,                0.94818,                0.34747,                0.22333,                0.80231,               0.003235,               0.003235,               0.003235
                    208,                0.29769,                0.19095,                0.77721,                0.98252,                0.97972,                0.99055,                0.94941,                0.34723,                0.22144,                0.80245,               0.003202,               0.003202,               0.003202
                    209,                0.30066,                0.19345,                0.78504,                0.98076,                0.97863,                0.99023,                0.94777,                0.34742,                0.22566,                0.80231,               0.003169,               0.003169,               0.003169
                    210,                0.29313,                0.19144,                0.78749,                0.98135,                0.97899,                0.98963,                0.94834,                0.34735,                 0.2253,                0.80189,               0.003136,               0.003136,               0.003136
                    211,                0.29029,                0.19067,                0.78287,                0.97947,                0.97974,                 0.9895,                0.94759,                0.34753,                0.22688,                0.80175,               0.003103,               0.003103,               0.003103
                    212,                 0.2922,                0.19015,                0.77634,                0.98272,                0.98048,                0.98992,                 0.9484,                0.34689,                0.22543,                0.80184,                0.00307,                0.00307,                0.00307
                    213,                0.28868,                0.18511,                0.77766,                0.98268,                0.98048,                0.99014,                0.94895,                0.34681,                 0.2219,                0.80196,               0.003037,               0.003037,               0.003037
                    214,                0.28455,                0.19692,                0.78065,                 0.9826,                0.98082,                 0.9908,                0.95041,                0.34607,                0.21977,                0.80197,               0.003004,               0.003004,               0.003004
                    215,                0.28382,                0.18616,                0.78347,                0.98185,                0.98261,                0.99105,                0.95035,                0.34699,                0.22004,                0.80213,               0.002971,               0.002971,               0.002971
                    216,                0.28661,                0.18527,                0.78205,                 0.9806,                0.98197,                0.99077,                 0.9509,                0.34763,                0.21974,                0.80181,               0.002938,               0.002938,               0.002938
                    217,                0.28784,                0.18438,                0.77932,                0.98175,                0.98197,                0.99088,                0.95007,                0.34668,                0.22069,                0.80155,               0.002905,               0.002905,               0.002905
                    218,                0.28304,                0.18395,                0.78133,                0.98145,                0.98126,                0.99111,                0.95111,                0.34616,                0.22113,                0.80094,               0.002872,               0.002872,               0.002872
                    219,                0.28819,                0.18486,                0.77937,                0.98243,                0.98214,                0.99104,                 0.9508,                0.34803,                 0.2221,                0.80109,               0.002839,               0.002839,               0.002839
                    220,                0.29021,                0.18648,                0.77703,                0.97982,                0.98059,                0.99106,                0.95155,                 0.3481,                0.22333,                0.80113,               0.002806,               0.002806,               0.002806
                    221,                0.27473,                0.18075,                0.78031,                0.98099,                0.97974,                0.99131,                0.95116,                0.34754,                0.22398,                 0.8006,               0.002773,               0.002773,               0.002773
                    222,                0.27842,                0.18195,                0.77346,                0.97201,                 0.9887,                0.99144,                0.95144,                0.34781,                0.22135,                0.80023,                0.00274,                0.00274,                0.00274
                    223,                 0.2771,                0.17972,                0.77761,                0.97333,                0.98803,                0.99154,                 0.9512,                0.34753,                0.22019,                0.80036,               0.002707,               0.002707,               0.002707
                    224,                0.27944,                0.18076,                 0.7785,                0.97559,                0.98498,                0.99165,                0.95249,                0.34683,                 0.2191,                 0.8004,               0.002674,               0.002674,               0.002674
                    225,                 0.2754,                0.17904,                0.77261,                0.97936,                0.98266,                0.99158,                0.95322,                0.34518,                0.22027,                0.80025,               0.002641,               0.002641,               0.002641
                    226,                0.28114,                0.17964,                0.77645,                 0.9773,                0.98397,                0.99168,                 0.9536,                 0.3453,                 0.2218,                0.80018,               0.002608,               0.002608,               0.002608
                    227,                0.27842,                0.18012,                0.77154,                0.97658,                 0.9831,                0.99144,                0.95375,                0.34549,                0.22185,                0.80008,               0.002575,               0.002575,               0.002575
                    228,                  0.274,                0.17625,                0.77307,                0.97864,                 0.9819,                0.99133,                0.95341,                0.34569,                0.22252,                0.80017,               0.002542,               0.002542,               0.002542
                    229,                0.27604,                0.18015,                0.77374,                0.97813,                0.98123,                0.99101,                0.95214,                0.34587,                0.22646,                0.80015,               0.002509,               0.002509,               0.002509
                    230,                0.27521,                0.17746,                0.77741,                0.97927,                0.97974,                0.99071,                0.95109,                0.34621,                0.22386,                0.79968,               0.002476,               0.002476,               0.002476
                    231,                0.27001,                0.17486,                0.77755,                0.97785,                0.98195,                0.99066,                0.94945,                0.34667,                0.22389,                0.79971,               0.002443,               0.002443,               0.002443
                    232,                0.27108,                0.17315,                0.77347,                0.97781,                0.98346,                 0.9908,                0.94993,                 0.3468,                0.22469,                0.79972,                0.00241,                0.00241,                0.00241
                    233,                0.26769,                0.17671,                0.77374,                0.97854,                0.98201,                0.99092,                 0.9486,                 0.3458,                0.22301,                0.79994,               0.002377,               0.002377,               0.002377
                    234,                0.26849,                0.17532,                0.77234,                0.97967,                0.98197,                0.99084,                0.95055,                0.34455,                0.22165,                 0.7995,               0.002344,               0.002344,               0.002344
                    235,                 0.2686,                0.17358,                0.77496,                0.97884,                0.98123,                0.99042,                0.95132,                 0.3439,                0.22079,                0.79923,               0.002311,               0.002311,               0.002311
                    236,                0.26295,                0.17075,                0.77059,                0.97851,                0.98123,                0.99014,                0.95107,                0.34362,                0.21972,                0.79918,               0.002278,               0.002278,               0.002278
                    237,                0.26519,                0.16998,                0.77302,                0.97789,                0.97974,                0.98981,                0.95108,                 0.3444,                0.21971,                0.79914,               0.002245,               0.002245,               0.002245
                    238,                0.26075,                0.17146,                0.77142,                0.97809,                0.97981,                0.98987,                0.94995,                0.34464,                 0.2188,                0.79928,               0.002212,               0.002212,               0.002212
                    239,                0.26285,                0.17303,                 0.7719,                0.96688,                0.99245,                0.98989,                0.95056,                0.34375,                0.21827,                0.79954,               0.002179,               0.002179,               0.002179
                    240,                0.26256,                0.16904,                 0.7701,                0.96692,                0.99412,                0.98987,                0.95077,                0.34266,                0.21732,                 0.7996,               0.002146,               0.002146,               0.002146
                    241,                0.26052,                0.16561,                0.77787,                0.96924,                0.99329,                0.98987,                0.95278,                0.34265,                0.21822,                0.79955,               0.002113,               0.002113,               0.002113
                    242,                0.25558,                 0.1646,                0.77228,                0.96932,                0.99315,                0.99006,                0.95197,                0.34278,                0.21789,                0.79944,                0.00208,                0.00208,                0.00208
                    243,                0.24975,                0.16246,                0.77321,                0.97002,                0.99249,                0.99015,                0.95316,                0.34261,                0.21786,                0.79941,               0.002047,               0.002047,               0.002047
                    244,                0.26131,                0.16602,                0.77425,                0.96911,                0.99316,                0.99038,                0.95327,                0.34223,                 0.2175,                0.79975,               0.002014,               0.002014,               0.002014
                    245,                0.25742,                0.16539,                0.77319,                0.96838,                0.99304,                0.99043,                0.95354,                 0.3422,                0.21727,                0.79997,               0.001981,               0.001981,               0.001981
                    246,                 0.2573,                0.16321,                 0.7725,                0.96872,                0.99099,                0.99049,                0.95321,                0.34246,                0.21691,                0.80037,               0.001948,               0.001948,               0.001948
                    247,                0.25048,                0.16192,                0.76955,                0.96791,                0.99221,                 0.9905,                0.95393,                0.34157,                0.21523,                0.80039,               0.001915,               0.001915,               0.001915
                    248,                0.25264,                0.16365,                0.76999,                0.96791,                 0.9926,                0.99031,                0.95235,                0.34108,                0.21398,                0.80019,               0.001882,               0.001882,               0.001882
                    249,                0.25499,                0.16324,                0.76719,                0.96503,                0.99513,                0.99044,                  0.952,                0.34124,                0.21498,                0.80066,               0.001849,               0.001849,               0.001849
                    250,                0.24797,                0.16147,                0.77468,                 0.9653,                0.99422,                0.99035,                0.95228,                0.34122,                0.21599,                0.80068,               0.001816,               0.001816,               0.001816
                    251,                0.24796,                0.15795,                0.76851,                0.96576,                0.99356,                0.99026,                0.95194,                0.34111,                0.21616,                0.80056,               0.001783,               0.001783,               0.001783
                    252,                0.24766,                0.16079,                0.77307,                0.96558,                0.99347,                0.99015,                0.95194,                0.34073,                0.21657,                0.80024,                0.00175,                0.00175,                0.00175
                    253,                0.24955,                0.15953,                0.76723,                0.96438,                0.99525,                0.98993,                0.95152,                0.33989,                 0.2167,                0.80017,               0.001717,               0.001717,               0.001717
                    254,                0.24934,                0.15828,                0.77255,                0.96509,                0.99348,                0.98983,                0.95192,                0.34008,                0.21689,                0.80016,               0.001684,               0.001684,               0.001684
                    255,                0.24827,                0.15835,                0.77066,                0.97007,                0.99014,                 0.9899,                0.95301,                0.34001,                0.21699,                0.80024,               0.001651,               0.001651,               0.001651
                    256,                0.24564,                0.15637,                0.76757,                0.96882,                0.99204,                0.99019,                0.95423,                0.34027,                0.21588,                0.80051,               0.001618,               0.001618,               0.001618
                    257,                0.24596,                 0.1554,                0.76888,                0.96903,                0.99322,                0.99031,                0.95462,                0.34065,                0.21458,                0.80063,               0.001585,               0.001585,               0.001585
                    258,                0.25008,                0.15898,                0.76855,                0.96887,                0.99326,                0.99031,                0.95367,                0.34146,                0.21501,                0.80051,               0.001552,               0.001552,               0.001552
                    259,                0.24599,                0.15541,                0.76765,                 0.9688,                0.99401,                0.99051,                0.95332,                0.34169,                 0.2145,                0.80065,               0.001519,               0.001519,               0.001519
                    260,                 0.2419,                 0.1556,                0.77045,                0.96801,                0.99414,                0.99064,                0.95325,                 0.3416,                0.21417,                0.80034,               0.001486,               0.001486,               0.001486
                    261,                0.24501,                0.15589,                0.76413,                0.96992,                0.99091,                0.99071,                0.95298,                0.34188,                0.21447,                0.80033,               0.001453,               0.001453,               0.001453
                    262,                0.24524,                0.15318,                0.76778,                0.96844,                0.99215,                0.99079,                0.95206,                0.34211,                0.21449,                0.80029,                0.00142,                0.00142,                0.00142
                    263,                0.24167,                0.15409,                0.76832,                0.96945,                0.99209,                0.99079,                0.95284,                0.34238,                0.21523,                0.80021,               0.001387,               0.001387,               0.001387
                    264,                0.24104,                0.15313,                0.77017,                0.96948,                0.99282,                0.99078,                0.95239,                0.34252,                0.21597,                0.79961,               0.001354,               0.001354,               0.001354
                    265,                0.24114,                0.15304,                0.76656,                0.96864,                0.99323,                0.99073,                0.95309,                0.34289,                0.21604,                0.79918,               0.001321,               0.001321,               0.001321
                    266,                0.23928,                0.15082,                0.76745,                0.96824,                0.99255,                0.99081,                0.95302,                0.34307,                0.21594,                0.79876,               0.001288,               0.001288,               0.001288
                    267,                0.23348,                 0.1482,                0.77044,                0.96929,                0.99217,                0.99082,                0.95423,                0.34319,                0.21648,                0.79836,               0.001255,               0.001255,               0.001255
                    268,                 0.2329,                0.14961,                0.77034,                0.96932,                 0.9917,                0.99086,                0.95458,                0.34314,                0.21534,                 0.7983,               0.001222,               0.001222,               0.001222
                    269,                0.23559,                0.14555,                0.76511,                0.96752,                0.99325,                0.99089,                0.95482,                0.34308,                0.21516,                0.79817,               0.001189,               0.001189,               0.001189
                    270,                0.23226,                 0.1473,                0.76839,                0.96712,                0.99333,                0.99092,                0.95401,                 0.3429,                0.21443,                0.79794,               0.001156,               0.001156,               0.001156
                    271,                0.22941,                0.14584,                0.76696,                0.96737,                0.99373,                0.99097,                 0.9537,                0.34344,                0.21442,                0.79789,               0.001123,               0.001123,               0.001123
                    272,                0.23003,                0.14672,                0.76849,                0.96743,                0.99395,                0.99099,                0.95462,                0.34328,                0.21412,                0.79776,                0.00109,                0.00109,                0.00109
                    273,                0.23291,                0.14149,                0.76475,                0.96919,                 0.9918,                  0.991,                0.95415,                0.34317,                0.21376,                 0.7977,               0.001057,               0.001057,               0.001057
                    274,                0.22766,                0.13997,                0.76496,                0.96923,                0.99173,                0.99096,                0.95378,                0.34303,                0.21526,                0.79766,               0.001024,               0.001024,               0.001024
                    275,                0.22841,                 0.1419,                0.76749,                0.96883,                0.99251,                  0.991,                0.95351,                0.34242,                0.21496,                0.79761,               0.000991,               0.000991,               0.000991
                    276,                0.23068,                 0.1401,                0.77136,                0.96885,                0.99278,                0.99098,                0.95343,                0.34259,                0.21562,                0.79764,               0.000958,               0.000958,               0.000958
                    277,                0.22655,                0.13948,                0.76788,                0.96729,                0.99359,                0.99105,                0.95374,                0.34288,                 0.2166,                 0.7976,               0.000925,               0.000925,               0.000925
                    278,                0.22179,                0.13907,                0.76273,                 0.9673,                0.99361,                0.99104,                0.95406,                0.34249,                0.21715,                 0.7975,               0.000892,               0.000892,               0.000892
                    279,                0.22394,                0.13965,                0.77032,                0.96745,                0.99361,                0.99101,                0.95492,                0.34236,                0.21813,                0.79722,               0.000859,               0.000859,               0.000859
                    280,                0.22156,                0.13792,                0.76205,                0.96754,                0.99332,                0.99094,                0.95506,                0.34189,                0.21721,                 0.7972,               0.000826,               0.000826,               0.000826
                    281,                0.21988,                0.13762,                0.76312,                0.96753,                0.99304,                 0.9909,                0.95481,                 0.3415,                0.21756,                0.79722,               0.000793,               0.000793,               0.000793
                    282,                0.21711,                0.13657,                0.76881,                0.96723,                0.99286,                0.99096,                0.95468,                 0.3417,                0.21837,                0.79726,                0.00076,                0.00076,                0.00076
                    283,                0.22041,                0.13346,                0.76694,                0.96686,                0.99288,                0.99081,                0.95459,                0.34153,                0.21785,                0.79722,               0.000727,               0.000727,               0.000727
                    284,                0.21783,                0.13277,                  0.764,                0.96688,                0.99369,                 0.9908,                0.95391,                0.34141,                0.21762,                0.79717,               0.000694,               0.000694,               0.000694
                    285,                0.21925,                0.13508,                0.76111,                0.96621,                0.99307,                0.99077,                0.95398,                0.34158,                0.21743,                0.79712,               0.000661,               0.000661,               0.000661
                    286,                0.20967,                0.13084,                0.76764,                0.96878,                 0.9917,                0.99077,                0.95431,                0.34126,                0.21844,                0.79712,               0.000628,               0.000628,               0.000628
                    287,                0.21631,                0.13428,                0.76092,                0.96878,                0.99164,                0.99085,                0.95478,                0.34129,                0.21806,                0.79715,               0.000595,               0.000595,               0.000595
                    288,                0.21436,                0.13331,                0.76275,                0.96883,                0.99263,                0.99081,                0.95449,                0.34155,                0.21858,                0.79708,               0.000562,               0.000562,               0.000562
                    289,                0.21442,                0.13014,                0.75761,                0.96815,                0.99225,                0.99079,                0.95418,                0.34156,                0.21754,                 0.7972,               0.000529,               0.000529,               0.000529
                    290,                0.21103,                0.12835,                0.76504,                0.96867,                0.99203,                0.99106,                0.95435,                0.34189,                0.21898,                0.79726,               0.000496,               0.000496,               0.000496
                    291,                0.20758,                0.12688,                0.76827,                0.96892,                0.99206,                0.99105,                0.95457,                0.34183,                0.21936,                0.79731,               0.000463,               0.000463,               0.000463
                    292,                 0.2101,                0.12936,                0.76106,                0.96878,                0.99174,                0.99076,                0.95387,                0.34193,                0.21984,                0.79744,                0.00043,                0.00043,                0.00043
                    293,                0.20775,                0.12649,                0.76879,                0.96906,                0.99132,                 0.9908,                0.95409,                0.34149,                0.22008,                0.79748,               0.000397,               0.000397,               0.000397
                    294,                0.21033,                0.12813,                0.76705,                0.96912,                0.99143,                0.99078,                0.95392,                0.34179,                0.22044,                0.79757,               0.000364,               0.000364,               0.000364
                    295,                0.20749,                0.12489,                0.76552,                0.96884,                0.99152,                 0.9908,                0.95403,                0.34144,                 0.2199,                0.79768,               0.000331,               0.000331,               0.000331
                    296,                0.21207,                0.12555,                 0.7681,                0.96889,                0.99163,                 0.9908,                0.95311,                 0.3409,                0.22036,                0.79772,               0.000298,               0.000298,               0.000298
                    297,                 0.2054,                0.12375,                0.76426,                0.96904,                0.99171,                0.99079,                0.95369,                0.34116,                0.22075,                0.79784,               0.000265,               0.000265,               0.000265
                    298,                0.20799,                0.12429,                0.76438,                0.96913,                 0.9918,                 0.9908,                0.95337,                0.34124,                 0.2212,                0.79793,               0.000232,               0.000232,               0.000232
                    299,                 0.2068,                0.12438,                0.76588,                0.97006,                0.99149,                0.99105,                0.95355,                0.34107,                0.22082,                 0.7979,               0.000199,               0.000199,               0.000199
                    300,                0.20992,                0.12255,                0.75779,                0.97005,                0.99107,                0.99112,                0.95399,                 0.3406,                0.22071,                0.79792,               0.000166,               0.000166,               0.000166
