                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.38284,                0.27182,                0.84846,                0.99829,                0.99794,                0.99496,                0.97085,                0.27548,                 0.1192,                0.79929,              0.0093268,              0.0093268,              0.0093268
                     37,                0.38184,                  0.272,                0.84847,                0.99842,                0.99796,                0.99496,                0.97138,                0.27336,                0.11857,                0.79866,               0.009307,               0.009307,               0.009307
                     38,                0.37961,                0.26987,                0.84754,                0.99841,                0.99791,                0.99496,                0.97187,                0.27117,                0.11797,                  0.798,              0.0092872,              0.0092872,              0.0092872
                     39,                0.37869,                0.26995,                0.84766,                0.99843,                0.99785,                0.99496,                0.97229,                0.26928,                0.11736,                0.79745,              0.0092674,              0.0092674,              0.0092674
                     40,                0.37817,                0.26932,                0.84774,                0.99848,                0.99783,                0.99496,                0.97295,                0.26728,                0.11681,                0.79688,              0.0092476,              0.0092476,              0.0092476
                     41,                 0.3784,                 0.2699,                0.84775,                0.99845,                0.99782,                0.99496,                0.97337,                0.26551,                 0.1163,                0.79637,              0.0092278,              0.0092278,              0.0092278
                     42,                0.37727,                0.26922,                 0.8473,                0.99841,                0.99794,                0.99496,                0.97399,                0.26375,                0.11585,                0.79585,               0.009208,               0.009208,               0.009208
                     43,                0.37559,                0.26786,                0.84644,                0.99838,                0.99797,                0.99496,                0.97438,                0.26222,                0.11539,                0.79541,              0.0091882,              0.0091882,              0.0091882
                     44,                0.37455,                0.26743,                0.84682,                0.99831,                0.99803,                0.99496,                0.97478,                0.26067,                0.11487,                0.79495,              0.0091684,              0.0091684,              0.0091684
                     45,                0.37486,                0.26775,                0.84656,                0.99846,                0.99798,                0.99496,                0.97509,                0.25943,                0.11448,                0.79461,              0.0091486,              0.0091486,              0.0091486
                     46,                0.37323,                0.26722,                0.84589,                0.99839,                0.99801,                0.99496,                0.97534,                0.25818,                 0.1142,                0.79422,              0.0091288,              0.0091288,              0.0091288
                     47,                 0.3739,                0.26718,                 0.8465,                0.99847,                0.99795,                0.99496,                0.97552,                0.25698,                0.11388,                0.79389,               0.009109,               0.009109,               0.009109
                     48,                 0.3716,                0.26603,                0.84571,                0.99832,                0.99806,                0.99496,                0.97583,                0.25593,                 0.1136,                 0.7936,              0.0090892,              0.0090892,              0.0090892
                     49,                0.37007,                0.26472,                0.84516,                0.99845,                  0.998,                0.99496,                0.97616,                 0.2548,                0.11317,                0.79329,              0.0090694,              0.0090694,              0.0090694
                     50,                0.36825,                0.26388,                 0.8451,                0.99851,                 0.9979,                0.99496,                0.97649,                0.25359,                0.11277,                0.79293,              0.0090496,              0.0090496,              0.0090496
                     51,                  0.369,                0.26449,                0.84522,                0.99846,                0.99798,                0.99496,                0.97664,                0.25265,                0.11249,                0.79268,              0.0090298,              0.0090298,              0.0090298
                     52,                 0.3665,                0.26355,                0.84454,                0.99852,                0.99801,                0.99496,                0.97683,                0.25183,                0.11218,                0.79242,                0.00901,                0.00901,                0.00901
                     53,                0.36606,                0.26334,                0.84413,                0.99838,                0.99809,                0.99496,                0.97714,                0.25094,                0.11184,                0.79217,              0.0089902,              0.0089902,              0.0089902
