                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    160,                0.31247,                0.22887,                0.82958,                0.99873,                0.99826,                0.99498,                0.98524,                 0.2103,                 0.0977,                0.78094,               0.004786,               0.004786,               0.004786
                    161,                 0.3107,                0.22823,                0.82897,                0.99866,                0.99836,                0.99498,                0.98529,                0.21016,                0.09753,                0.78089,               0.004753,               0.004753,               0.004753
                    162,                0.31142,                0.22783,                0.82922,                0.99867,                0.99827,                0.99497,                0.98524,                0.21011,                0.09756,                0.78089,                0.00472,                0.00472,                0.00472
                    163,                0.31073,                0.22726,                0.82903,                0.99866,                0.99828,                0.99498,                0.98542,                0.20968,                0.09757,                0.78078,               0.004687,               0.004687,               0.004687
                    164,                 0.3108,                0.22668,                0.82936,                0.99858,                 0.9983,                0.99497,                0.98541,                0.20943,                0.09735,                0.78072,               0.004654,               0.004654,               0.004654
                    165,                0.31184,                0.22815,                0.82971,                0.99867,                0.99827,                0.99497,                0.98535,                0.20936,                0.09718,                0.78073,               0.004621,               0.004621,               0.004621
                    166,                0.31054,                0.22731,                0.82938,                0.99872,                0.99828,                0.99497,                0.98538,                0.20914,                0.09721,                0.78068,               0.004588,               0.004588,               0.004588
                    167,                0.31002,                0.22765,                0.82897,                0.99869,                0.99822,                0.99497,                0.98544,                0.20889,                0.09691,                0.78062,               0.004555,               0.004555,               0.004555
                    168,                 0.3093,                0.22615,                0.82869,                 0.9987,                 0.9982,                0.99497,                0.98554,                0.20848,                0.09676,                0.78051,               0.004522,               0.004522,               0.004522
                    169,                0.30857,                0.22635,                0.82867,                0.99868,                0.99819,                0.99497,                0.98562,                0.20814,                0.09665,                0.78044,               0.004489,               0.004489,               0.004489
                    170,                0.30675,                0.22542,                0.82821,                0.99863,                0.99827,                0.99498,                0.98572,                0.20786,                0.09658,                0.78037,               0.004456,               0.004456,               0.004456
                    171,                0.30518,                0.22451,                0.82811,                0.99856,                0.99831,                0.99497,                0.98575,                0.20755,                0.09638,                 0.7803,               0.004423,               0.004423,               0.004423
                    172,                0.30471,                0.22469,                0.82795,                0.99865,                0.99824,                0.99498,                 0.9858,                0.20716,                0.09623,                 0.7802,                0.00439,                0.00439,                0.00439
                    173,                0.30472,                0.22449,                0.82773,                0.99862,                0.99829,                0.99498,                 0.9858,                0.20672,                0.09611,                 0.7801,               0.004357,               0.004357,               0.004357
                    174,                0.30452,                0.22393,                 0.8278,                0.99866,                0.99826,                0.99498,                0.98593,                0.20635,                0.09594,                0.78002,               0.004324,               0.004324,               0.004324
                    175,                0.30235,                0.22255,                0.82704,                0.99852,                 0.9984,                0.99498,                0.98602,                0.20595,                0.09576,                0.77991,               0.004291,               0.004291,               0.004291
                    176,                0.30167,                0.22244,                 0.8267,                0.99872,                0.99823,                0.99498,                0.98606,                0.20546,                0.09556,                0.77982,               0.004258,               0.004258,               0.004258
                    177,                0.29985,                0.22101,                0.82598,                0.99859,                0.99835,                0.99498,                0.98611,                0.20516,                0.09552,                0.77977,               0.004225,               0.004225,               0.004225
                    178,                  0.302,                0.22237,                0.82728,                0.99863,                0.99839,                0.99498,                0.98614,                0.20484,                0.09546,                0.77966,               0.004192,               0.004192,               0.004192
                    179,                0.30231,                 0.2231,                0.82718,                0.99866,                0.99831,                0.99498,                0.98619,                0.20446,                0.09523,                0.77956,               0.004159,               0.004159,               0.004159
                    180,                0.30041,                0.22166,                0.82685,                 0.9986,                0.99842,                0.99498,                0.98623,                0.20404,                0.09516,                0.77942,               0.004126,               0.004126,               0.004126
                    181,                0.30008,                0.22071,                0.82636,                0.99861,                0.99843,                0.99498,                0.98626,                0.20365,                0.09501,                0.77933,               0.004093,               0.004093,               0.004093
                    182,                 0.3005,                0.22106,                0.82664,                0.99859,                0.99843,                0.99498,                0.98632,                 0.2035,                 0.0949,                0.77927,                0.00406,                0.00406,                0.00406
                    183,                0.29857,                0.22098,                0.82607,                0.99881,                0.99824,                0.99498,                0.98633,                0.20325,                0.09496,                0.77921,               0.004027,               0.004027,               0.004027
                    184,                0.29811,                0.22077,                0.82585,                0.99884,                0.99827,                0.99498,                0.98638,                0.20296,                0.09493,                0.77914,               0.003994,               0.003994,               0.003994
                    185,                0.29787,                0.22016,                0.82607,                0.99873,                0.99834,                0.99498,                0.98635,                 0.2026,                0.09486,                0.77906,               0.003961,               0.003961,               0.003961
                    186,                0.29722,                 0.2197,                0.82591,                0.99872,                0.99836,                0.99498,                0.98645,                0.20224,                0.09466,                0.77898,               0.003928,               0.003928,               0.003928
                    187,                0.29597,                0.21805,                0.82541,                0.99883,                0.99833,                0.99497,                 0.9865,                  0.202,                 0.0945,                0.77894,               0.003895,               0.003895,               0.003895
                    188,                 0.2969,                0.21885,                0.82579,                0.99884,                0.99834,                0.99497,                0.98651,                 0.2018,                0.09441,                0.77888,               0.003862,               0.003862,               0.003862
                    189,                0.29472,                0.21687,                0.82507,                0.99886,                0.99835,                0.99497,                0.98653,                 0.2016,                0.09434,                0.77882,               0.003829,               0.003829,               0.003829
                    190,                0.29429,                0.21758,                0.82502,                0.99889,                0.99836,                0.99498,                0.98663,                0.20117,                0.09416,                0.77872,               0.003796,               0.003796,               0.003796
                    191,                0.29287,                  0.216,                0.82433,                0.99885,                0.99836,                0.99498,                0.98664,                0.20095,                0.09411,                0.77866,               0.003763,               0.003763,               0.003763
                    192,                0.29344,                0.21692,                0.82484,                 0.9988,                0.99836,                0.99498,                0.98665,                0.20072,                0.09423,                0.77859,                0.00373,                0.00373,                0.00373
                    193,                0.29202,                0.21617,                0.82461,                0.99875,                0.99839,                0.99497,                0.98668,                0.20031,                0.09415,                 0.7785,               0.003697,               0.003697,               0.003697
                    194,                0.29128,                0.21556,                 0.8244,                0.99874,                0.99844,                0.99497,                0.98671,                0.19998,                0.09378,                0.77845,               0.003664,               0.003664,               0.003664
                    195,                0.29057,                0.21476,                0.82414,                0.99878,                0.99838,                0.99498,                0.98681,                0.19963,                0.09371,                0.77837,               0.003631,               0.003631,               0.003631
                    196,                0.29098,                0.21519,                0.82492,                0.99885,                0.99838,                0.99497,                0.98686,                0.19926,                0.09379,                0.77828,               0.003598,               0.003598,               0.003598
                    197,                0.28921,                0.21409,                0.82388,                0.99886,                 0.9984,                0.99498,                0.98691,                0.19894,                0.09363,                0.77822,               0.003565,               0.003565,               0.003565
                    198,                  0.289,                0.21387,                0.82405,                0.99885,                0.99841,                0.99498,                0.98693,                0.19861,                0.09353,                0.77815,               0.003532,               0.003532,               0.003532
                    199,                0.28821,                0.21304,                0.82334,                0.99884,                0.99841,                0.99498,                0.98698,                 0.1983,                0.09352,                0.77805,               0.003499,               0.003499,               0.003499
                    200,                0.28789,                0.21283,                0.82321,                0.99886,                0.99834,                0.99498,                0.98701,                  0.198,                0.09355,                0.77795,               0.003466,               0.003466,               0.003466
                    201,                0.28158,                0.15549,                0.81448,                0.99885,                0.99835,                0.99497,                0.98748,                0.19567,                0.09318,                0.77744,               0.003433,               0.003433,               0.003433
                    202,                0.28192,                0.15642,                0.81393,                0.99883,                0.99837,                0.99497,                0.98781,                0.19406,                0.09283,                0.77707,                 0.0034,                 0.0034,                 0.0034
                    203,                0.28211,                0.15676,                0.81341,                0.99886,                0.99832,                0.99497,                0.98799,                0.19307,                0.09264,                0.77682,               0.003367,               0.003367,               0.003367
                    204,                0.27729,                0.15388,                0.81173,                0.99879,                0.99835,                0.99497,                0.98815,                0.19232,                0.09251,                0.77663,               0.003334,               0.003334,               0.003334
                    205,                0.27395,                0.15289,                0.81042,                 0.9988,                0.99834,                0.99497,                0.98826,                0.19165,                0.09257,                0.77646,               0.003301,               0.003301,               0.003301
                    206,                0.27137,                0.15189,                0.80912,                0.99885,                0.99828,                0.99497,                0.98829,                 0.1912,                 0.0928,                0.77633,               0.003268,               0.003268,               0.003268
                    207,                0.26981,                0.14989,                0.80864,                0.99888,                0.99827,                0.99497,                0.98839,                0.19088,                 0.0928,                0.77625,               0.003235,               0.003235,               0.003235
                    208,                0.26868,                 0.1497,                0.80815,                0.99878,                0.99833,                0.99497,                0.98839,                 0.1908,                0.09295,                 0.7762,               0.003202,               0.003202,               0.003202
                    209,                0.26849,                0.15036,                0.80792,                0.99881,                0.99829,                0.99497,                0.98845,                0.19088,                0.09316,                0.77618,               0.003169,               0.003169,               0.003169
                    210,                 0.2701,                0.15055,                0.80864,                0.99872,                0.99834,                0.99497,                0.98839,                0.19106,                0.09337,                0.77617,               0.003136,               0.003136,               0.003136
                    211,                0.26726,                0.14953,                0.80758,                0.99877,                0.99832,                0.99497,                0.98842,                0.19124,                0.09349,                 0.7762,               0.003103,               0.003103,               0.003103
                    212,                0.26396,                0.14779,                0.80745,                0.99874,                0.99838,                0.99497,                0.98844,                0.19118,                0.09364,                0.77616,                0.00307,                0.00307,                0.00307
                    213,                0.26387,                0.14763,                0.80702,                0.99872,                0.99838,                0.99497,                0.98848,                0.19106,                0.09372,                 0.7761,               0.003037,               0.003037,               0.003037
                    214,                0.26031,                0.14661,                0.80522,                0.99871,                0.99838,                0.99497,                0.98845,                0.19094,                0.09395,                0.77604,               0.003004,               0.003004,               0.003004
                    215,                0.25978,                0.14502,                0.80509,                0.99873,                0.99833,                0.99497,                 0.9885,                0.19082,                0.09383,                0.77599,               0.002971,               0.002971,               0.002971
                    216,                0.25941,                0.14577,                0.80486,                0.99871,                0.99832,                0.99497,                0.98852,                0.19062,                 0.0938,                0.77593,               0.002938,               0.002938,               0.002938
                    217,                0.25606,                 0.1444,                0.80396,                0.99866,                0.99832,                0.99497,                0.98854,                0.19025,                0.09366,                0.77585,               0.002905,               0.002905,               0.002905
                    218,                0.25533,                0.14392,                0.80413,                0.99864,                0.99833,                0.99497,                0.98859,                0.18983,                0.09354,                0.77572,               0.002872,               0.002872,               0.002872
                    219,                0.25533,                0.14313,                0.80432,                0.99858,                0.99834,                0.99497,                0.98865,                0.18948,                0.09354,                0.77562,               0.002839,               0.002839,               0.002839
                    220,                0.25349,                0.14292,                0.80326,                0.99852,                0.99828,                0.99497,                0.98871,                0.18912,                0.09314,                0.77554,               0.002806,               0.002806,               0.002806
                    221,                0.25123,                0.14188,                0.80269,                 0.9986,                0.99831,                0.99497,                0.98875,                0.18882,                0.09305,                0.77545,               0.002773,               0.002773,               0.002773
                    222,                0.25163,                0.14163,                 0.8031,                0.99865,                0.99824,                0.99497,                0.98877,                0.18841,                0.09284,                0.77536,                0.00274,                0.00274,                0.00274
                    223,                0.25242,                0.14164,                 0.8028,                0.99858,                0.99827,                0.99497,                0.98882,                0.18824,                 0.0928,                0.77531,               0.002707,               0.002707,               0.002707
                    224,                0.25044,                0.14097,                0.80229,                 0.9986,                0.99826,                0.99497,                0.98887,                0.18788,                0.09276,                0.77522,               0.002674,               0.002674,               0.002674
                    225,                0.25008,                0.14076,                0.80224,                0.99854,                0.99829,                0.99497,                0.98892,                0.18756,                0.09252,                0.77515,               0.002641,               0.002641,               0.002641
                    226,                  0.248,                0.14068,                0.80116,                0.99852,                0.99838,                0.99496,                0.98896,                 0.1872,                0.09245,                0.77506,               0.002608,               0.002608,               0.002608
                    227,                 0.2454,                0.13885,                0.80065,                0.99859,                0.99834,                0.99496,                0.98899,                0.18676,                0.09221,                0.77494,               0.002575,               0.002575,               0.002575
                    228,                0.24502,                0.13883,                0.80051,                0.99857,                 0.9984,                0.99496,                0.98902,                0.18637,                0.09206,                0.77482,               0.002542,               0.002542,               0.002542
                    229,                0.24502,                0.13788,                0.80054,                 0.9986,                0.99833,                0.99496,                0.98911,                0.18598,                0.09197,                 0.7747,               0.002509,               0.002509,               0.002509
                    230,                0.24308,                0.13722,                0.80017,                 0.9986,                0.99835,                0.99496,                0.98912,                0.18567,                0.09196,                 0.7746,               0.002476,               0.002476,               0.002476
                    231,                0.24192,                0.13715,                0.79934,                0.99855,                0.99838,                0.99496,                0.98917,                0.18531,                0.09176,                0.77451,               0.002443,               0.002443,               0.002443
                    232,                0.24127,                0.13718,                0.79973,                0.99855,                0.99837,                0.99496,                0.98922,                0.18496,                0.09145,                0.77445,                0.00241,                0.00241,                0.00241
                    233,                0.24087,                0.13665,                 0.7992,                0.99861,                0.99836,                0.99496,                0.98924,                0.18467,                0.09115,                 0.7744,               0.002377,               0.002377,               0.002377
                    234,                0.23838,                0.13504,                0.79854,                0.99864,                0.99832,                0.99496,                0.98927,                0.18442,                0.09108,                0.77433,               0.002344,               0.002344,               0.002344
                    235,                0.23741,                0.13437,                0.79857,                0.99866,                0.99829,                0.99496,                0.98931,                0.18415,                0.09077,                0.77428,               0.002311,               0.002311,               0.002311
                    236,                0.23717,                0.13414,                  0.799,                0.99869,                0.99833,                0.99496,                0.98934,                0.18385,                0.09056,                0.77421,               0.002278,               0.002278,               0.002278
                    237,                0.23668,                 0.1344,                0.79851,                0.99869,                0.99834,                0.99496,                0.98937,                0.18357,                0.09034,                0.77415,               0.002245,               0.002245,               0.002245
                    238,                0.23642,                0.13418,                0.79836,                0.99869,                0.99837,                0.99496,                0.98945,                0.18345,                0.09029,                0.77412,               0.002212,               0.002212,               0.002212
                    239,                0.23291,                0.13248,                0.79713,                0.99873,                0.99835,                0.99496,                0.98949,                0.18309,                0.09013,                0.77403,               0.002179,               0.002179,               0.002179
                    240,                0.23194,                0.13143,                0.79689,                0.99868,                0.99836,                0.99496,                0.98949,                0.18286,                 0.0901,                0.77398,               0.002146,               0.002146,               0.002146
                    241,                0.23071,                0.13126,                0.79658,                0.99869,                0.99829,                0.99496,                0.98952,                0.18255,                0.09014,                 0.7739,               0.002113,               0.002113,               0.002113
                    242,                0.22919,                0.12994,                0.79623,                0.99871,                0.99829,                0.99496,                0.98953,                0.18228,                0.08996,                0.77384,                0.00208,                0.00208,                0.00208
                    243,                0.22999,                0.12979,                0.79696,                0.99869,                0.99827,                0.99496,                0.98951,                0.18217,                0.08973,                0.77381,               0.002047,               0.002047,               0.002047
                    244,                0.22839,                0.12925,                0.79641,                0.99871,                0.99824,                0.99496,                0.98955,                0.18201,                 0.0896,                0.77377,               0.002014,               0.002014,               0.002014
                    245,                0.22798,                0.12948,                0.79595,                 0.9986,                0.99832,                0.99496,                0.98956,                0.18181,                0.08947,                0.77373,               0.001981,               0.001981,               0.001981
                    246,                0.22458,                 0.1283,                0.79496,                0.99858,                0.99832,                0.99496,                0.98957,                0.18155,                0.08924,                0.77367,               0.001948,               0.001948,               0.001948
                    247,                0.22285,                0.12752,                 0.7944,                0.99865,                0.99828,                0.99496,                0.98961,                0.18131,                0.08913,                 0.7736,               0.001915,               0.001915,               0.001915
                    248,                0.22156,                0.12655,                 0.7942,                0.99884,                0.99817,                0.99496,                 0.9896,                0.18117,                0.08915,                0.77358,               0.001882,               0.001882,               0.001882
                    249,                0.21954,                0.12629,                0.79369,                 0.9987,                0.99829,                0.99496,                0.98961,                0.18097,                0.08902,                0.77354,               0.001849,               0.001849,               0.001849
                    250,                0.21738,                0.12411,                0.79291,                0.99868,                 0.9983,                0.99496,                 0.9896,                0.18077,                0.08893,                 0.7735,               0.001816,               0.001816,               0.001816
                    251,                0.21597,                0.12312,                0.79194,                0.99864,                0.99834,                0.99495,                0.98963,                0.18054,                0.08894,                0.77342,               0.001783,               0.001783,               0.001783
                    252,                0.21549,                0.12402,                0.79274,                0.99866,                0.99833,                0.99495,                0.98968,                0.18033,                0.08879,                0.77335,                0.00175,                0.00175,                0.00175
                    253,                 0.2152,                0.12292,                0.79259,                0.99862,                0.99833,                0.99495,                0.98966,                0.18011,                0.08845,                0.77331,               0.001717,               0.001717,               0.001717
                    254,                0.21358,                0.12209,                0.79171,                0.99854,                0.99837,                0.99495,                 0.9897,                0.18002,                0.08836,                0.77327,               0.001684,               0.001684,               0.001684
                    255,                0.21163,                0.12147,                0.79128,                0.99866,                0.99828,                0.99495,                0.98973,                0.17984,                0.08816,                0.77323,               0.001651,               0.001651,               0.001651
                    256,                0.21012,                0.12035,                0.79146,                0.99866,                0.99827,                0.99495,                0.98966,                0.17985,                0.08804,                0.77322,               0.001618,               0.001618,               0.001618
                    257,                0.20973,                0.11995,                 0.7911,                0.99868,                0.99828,                0.99495,                0.98966,                0.17977,                0.08798,                0.77319,               0.001585,               0.001585,               0.001585
                    258,                0.20685,                0.11881,                 0.7903,                0.99871,                0.99825,                0.99495,                0.98965,                0.17982,                0.08806,                0.77319,               0.001552,               0.001552,               0.001552
                    259,                0.20526,                 0.1182,                0.79012,                0.99872,                0.99818,                0.99495,                0.98965,                0.17963,                 0.0879,                0.77317,               0.001519,               0.001519,               0.001519
                    260,                0.20348,                0.11762,                0.78939,                0.99863,                0.99825,                0.99495,                0.98965,                0.17942,                0.08773,                0.77313,               0.001486,               0.001486,               0.001486
                    261,                0.20276,                0.11658,                0.78916,                0.99867,                0.99827,                0.99495,                0.98967,                0.17937,                0.08771,                 0.7731,               0.001453,               0.001453,               0.001453
                    262,                0.20081,                0.11538,                0.78863,                0.99858,                0.99844,                0.99495,                0.98967,                0.17928,                0.08762,                0.77308,                0.00142,                0.00142,                0.00142
                    263,                0.20011,                0.11541,                0.78883,                0.99863,                0.99841,                0.99495,                0.98964,                0.17924,                0.08766,                0.77307,               0.001387,               0.001387,               0.001387
                    264,                0.19735,                 0.1138,                0.78795,                0.99857,                 0.9984,                0.99495,                0.98965,                0.17913,                0.08752,                0.77307,               0.001354,               0.001354,               0.001354
                    265,                 0.1963,                0.11285,                 0.7876,                0.99861,                0.99832,                0.99495,                0.98962,                0.17902,                 0.0876,                0.77307,               0.001321,               0.001321,               0.001321
                    266,                0.19451,                0.11329,                0.78721,                0.99867,                0.99828,                0.99495,                0.98963,                0.17877,                 0.0872,                0.77306,               0.001288,               0.001288,               0.001288
                    267,                0.19179,                0.11189,                0.78597,                0.99857,                0.99844,                0.99495,                0.98965,                0.17856,                0.08706,                0.77303,               0.001255,               0.001255,               0.001255
                    268,                0.19035,                0.11078,                0.78599,                0.99864,                0.99834,                0.99495,                0.98966,                0.17837,                0.08689,                0.77299,               0.001222,               0.001222,               0.001222
                    269,                0.18843,                0.11003,                0.78585,                 0.9987,                0.99835,                0.99495,                0.98965,                0.17812,                0.08661,                0.77296,               0.001189,               0.001189,               0.001189
                    270,                0.18747,                0.10918,                0.78532,                0.99861,                0.99843,                0.99495,                0.98964,                0.17794,                0.08662,                0.77293,               0.001156,               0.001156,               0.001156
                    271,                0.18599,                0.10876,                0.78473,                0.99862,                0.99843,                0.99495,                0.98967,                0.17786,                 0.0868,                0.77292,               0.001123,               0.001123,               0.001123
                    272,                0.18314,                0.10744,                0.78453,                0.99875,                 0.9983,                0.99495,                0.98968,                0.17777,                0.08662,                0.77291,                0.00109,                0.00109,                0.00109
                    273,                0.18143,                0.10645,                0.78401,                0.99878,                0.99833,                0.99495,                0.98965,                0.17765,                 0.0866,                0.77289,               0.001057,               0.001057,               0.001057
                    274,                0.17944,                0.10568,                0.78379,                0.99876,                0.99836,                0.99494,                0.98962,                0.17749,                0.08626,                0.77286,               0.001024,               0.001024,               0.001024
                    275,                0.17601,                0.10328,                0.78247,                0.99878,                0.99839,                0.99494,                0.98962,                0.17741,                0.08628,                0.77283,               0.000991,               0.000991,               0.000991
                    276,                 0.1753,                0.10278,                0.78258,                0.99873,                0.99841,                0.99494,                0.98963,                0.17738,                0.08616,                0.77285,               0.000958,               0.000958,               0.000958
                    277,                0.17313,                0.10184,                0.78219,                0.99875,                 0.9984,                0.99494,                0.98961,                 0.1773,                0.08603,                0.77287,               0.000925,               0.000925,               0.000925
                    278,                0.17194,                0.10216,                0.78159,                0.99876,                 0.9984,                0.99495,                0.98963,                0.17724,                0.08599,                0.77287,               0.000892,               0.000892,               0.000892
                    279,                0.16862,                 0.1003,                0.78092,                0.99878,                0.99836,                0.99495,                0.98958,                0.17725,                0.08612,                0.77287,               0.000859,               0.000859,               0.000859
                    280,                0.16652,                0.09868,                0.78096,                0.99885,                 0.9983,                0.99495,                0.98955,                0.17733,                0.08614,                0.77295,               0.000826,               0.000826,               0.000826
                    281,                0.16523,                0.09842,                0.78004,                0.99879,                0.99832,                0.99495,                0.98951,                0.17741,                0.08612,                0.77302,               0.000793,               0.000793,               0.000793
                    282,                0.16302,                0.09767,                0.78001,                 0.9988,                0.99834,                0.99494,                0.98947,                0.17743,                0.08592,                0.77306,                0.00076,                0.00076,                0.00076
                    283,                0.16016,                0.09628,                0.77901,                0.99876,                0.99834,                0.99495,                0.98946,                0.17729,                 0.0857,                0.77306,               0.000727,               0.000727,               0.000727
                    284,                0.15778,                0.09496,                0.77853,                0.99876,                0.99829,                0.99495,                0.98946,                0.17709,                0.08555,                0.77302,               0.000694,               0.000694,               0.000694
                    285,                 0.1562,                0.09384,                0.77886,                0.99884,                 0.9983,                0.99495,                0.98943,                0.17699,                0.08543,                0.77303,               0.000661,               0.000661,               0.000661
                    286,                0.15385,                0.09251,                0.77818,                0.99889,                 0.9983,                0.99495,                0.98944,                0.17691,                0.08534,                0.77304,               0.000628,               0.000628,               0.000628
                    287,                0.15201,                0.09166,                0.77746,                0.99885,                0.99832,                0.99495,                0.98942,                0.17688,                0.08542,                0.77305,               0.000595,               0.000595,               0.000595
                    288,                0.15018,                0.09143,                0.77699,                0.99889,                 0.9983,                0.99495,                0.98938,                0.17692,                0.08539,                0.77307,               0.000562,               0.000562,               0.000562
                    289,                 0.1469,                0.08951,                0.77627,                0.99881,                0.99839,                0.99495,                 0.9894,                0.17681,                0.08557,                0.77307,               0.000529,               0.000529,               0.000529
                    290,                0.14522,                0.08845,                0.77585,                0.99878,                0.99844,                0.99495,                0.98941,                0.17669,                0.08544,                0.77311,               0.000496,               0.000496,               0.000496
                    291,                0.14306,                0.08745,                0.77561,                0.99878,                0.99837,                0.99495,                0.98942,                0.17662,                 0.0853,                0.77314,               0.000463,               0.000463,               0.000463
                    292,                0.14061,                0.08632,                 0.7752,                0.99882,                0.99833,                0.99495,                0.98938,                0.17657,                0.08535,                0.77317,                0.00043,                0.00043,                0.00043
                    293,                0.13839,                0.08492,                0.77507,                0.99888,                0.99826,                0.99495,                0.98939,                0.17652,                0.08516,                0.77319,               0.000397,               0.000397,               0.000397
                    294,                0.13628,                0.08365,                0.77451,                0.99878,                0.99837,                0.99495,                0.98939,                0.17645,                0.08505,                0.77323,               0.000364,               0.000364,               0.000364
                    295,                0.13417,                0.08302,                0.77373,                0.99879,                0.99833,                0.99495,                0.98937,                0.17636,                 0.0851,                0.77324,               0.000331,               0.000331,               0.000331
                    296,                0.13201,                0.08136,                0.77331,                0.99892,                0.99819,                0.99495,                0.98936,                0.17628,                0.08497,                0.77327,               0.000298,               0.000298,               0.000298
                    297,                0.12958,                0.08051,                0.77233,                0.99892,                0.99815,                0.99495,                0.98933,                0.17619,                0.08478,                0.77331,               0.000265,               0.000265,               0.000265
                    298,                0.12756,                0.07941,                0.77208,                0.99876,                0.99828,                0.99495,                0.98933,                0.17621,                0.08475,                0.77335,               0.000232,               0.000232,               0.000232
                    299,                0.12536,                0.07812,                0.77225,                0.99872,                0.99836,                0.99495,                0.98929,                0.17614,                0.08443,                0.77341,               0.000199,               0.000199,               0.000199
                    300,                0.12385,                0.07738,                0.77227,                0.99878,                0.99829,                0.99495,                0.98928,                 0.1762,                0.08469,                0.77347,               0.000166,               0.000166,               0.000166
