                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.34292,                0.21596,                0.78175,                0.97629,                 0.9851,                0.99079,                0.94572,                0.37402,                0.25487,                0.80184,             0.00039625,             0.00039625,             0.00039625
                    157,                0.34335,                0.21744,                0.78653,                0.97226,                0.98957,                 0.9903,                0.94437,                0.37692,                0.25419,                0.80235,             0.00038799,             0.00038799,             0.00038799
                    158,                0.33347,                0.21493,                0.79366,                0.97061,                0.98882,                0.98995,                0.94348,                0.37415,                0.25649,                 0.8016,             0.00037974,             0.00037974,             0.00037974
                    159,                0.33388,                0.21433,                0.78438,                0.97752,                0.98163,                 0.9903,                0.94434,                0.37338,                0.25593,                0.80169,             0.00037149,             0.00037149,             0.00037149
                    160,                0.33177,                0.21518,                0.78494,                0.98086,                0.98502,                0.99119,                0.94405,                0.37454,                0.25252,                0.80113,             0.00036324,             0.00036324,             0.00036324
                    161,                0.33035,                0.21029,                0.78158,                0.97907,                0.98272,                0.98992,                0.94133,                0.37477,                0.25103,                  0.802,             0.00035499,             0.00035499,             0.00035499
                    162,                0.32867,                0.21206,                0.79116,                0.97741,                0.98435,                0.99121,                0.94167,                0.37441,                0.25156,                0.80152,             0.00034674,             0.00034674,             0.00034674
                    163,                0.32556,                0.20892,                0.78561,                0.97897,                0.98286,                 0.9911,                0.94202,                0.37714,                0.25293,                0.80255,             0.00033848,             0.00033848,             0.00033848
                    164,                0.31941,                0.20556,                0.78709,                0.97244,                0.98882,                0.99073,                 0.9415,                0.37761,                0.25228,                0.80256,             0.00033023,             0.00033023,             0.00033023
                    165,                0.32658,                0.20994,                0.78282,                0.97102,                0.98957,                0.98992,                0.94075,                0.37877,                0.25492,                0.80494,             0.00032198,             0.00032198,             0.00032198
                    166,                0.32933,                0.20911,                0.78502,                0.97598,                0.98636,                0.98997,                0.94143,                0.37961,                0.25406,                0.80408,             0.00031373,             0.00031373,             0.00031373
                    167,                 0.3248,                0.20626,                0.78773,                0.97835,                0.98733,                0.98999,                0.94449,                0.37755,                0.25383,                 0.8028,             0.00030548,             0.00030548,             0.00030548
                    168,                0.31807,                0.20479,                0.78275,                0.97967,                0.98416,                0.99051,                0.94359,                0.37632,                0.24862,                0.80292,             0.00029723,             0.00029723,             0.00029723
                    169,                0.32351,                  0.208,                0.78245,                0.98276,                0.98034,                0.99096,                0.94329,                0.37467,                0.25044,                0.80195,             0.00028897,             0.00028897,             0.00028897
                    170,                0.32023,                0.20401,                0.78042,                0.98061,                0.98385,                0.98997,                0.94298,                 0.3717,                0.24879,                0.80124,             0.00028072,             0.00028072,             0.00028072
                    171,                0.31804,                0.20278,                0.78254,                 0.9812,                0.98286,                0.99249,                0.94486,                0.37263,                0.24693,                0.80159,             0.00027247,             0.00027247,             0.00027247
                    172,                0.31459,                0.20175,                0.78209,                0.98258,                0.98277,                0.99294,                0.94452,                 0.3736,                 0.2448,                0.80241,             0.00026422,             0.00026422,             0.00026422
                    173,                 0.3152,                0.19886,                0.78666,                0.98144,                0.98414,                0.99306,                0.94525,                0.37403,                0.24554,                0.80181,             0.00025597,             0.00025597,             0.00025597
                    174,                 0.3162,                0.19982,                0.77955,                0.97911,                0.98575,                0.99265,                0.94823,                0.37296,                0.24618,                0.80074,             0.00024772,             0.00024772,             0.00024772
                    175,                0.31704,                0.19825,                0.78061,                0.98082,                0.98466,                0.99168,                0.94637,                0.37279,                0.24655,                0.80078,             0.00023946,             0.00023946,             0.00023946
                    176,                0.30751,                0.19562,                0.78102,                0.97914,                0.98546,                0.99118,                0.94478,                 0.3715,                0.24636,                0.80038,             0.00023121,             0.00023121,             0.00023121
                    177,                0.31168,                0.19551,                0.78309,                 0.9808,                0.98212,                0.99115,                0.94514,                0.37112,                0.24824,                0.79986,             0.00022296,             0.00022296,             0.00022296
                    178,                0.30918,                0.19609,                0.78066,                0.98321,                0.97909,                0.99172,                0.94674,                0.37082,                0.24691,                0.80019,             0.00021471,             0.00021471,             0.00021471
                    179,                0.30757,                0.19498,                0.78003,                0.98311,                0.97847,                0.99175,                0.94628,                0.37027,                0.24532,                0.80047,             0.00020646,             0.00020646,             0.00020646
                    180,                0.31092,                0.19504,                0.77952,                0.98247,                 0.9785,                0.99077,                0.94473,                0.36945,                0.24603,                0.80042,             0.00019821,             0.00019821,             0.00019821
                    181,                0.30619,                0.19403,                0.78054,                 0.9827,                0.98008,                 0.9907,                0.94324,                0.36965,                0.24494,                 0.8003,             0.00018995,             0.00018995,             0.00018995
                    182,                0.30378,                0.19069,                0.78262,                0.97209,                0.99087,                0.99016,                0.94474,                0.36889,                0.24307,                0.79995,              0.0001817,              0.0001817,              0.0001817
                    183,                0.30309,                0.19192,                0.77787,                0.97104,                0.99226,                0.98998,                0.94524,                0.36957,                0.24239,                0.79997,             0.00017345,             0.00017345,             0.00017345
                    184,                0.29873,                0.19119,                0.77776,                0.97285,                 0.9918,                0.98998,                0.94539,                0.37009,                0.24262,                0.80014,              0.0001652,              0.0001652,              0.0001652
                    185,                0.30259,                0.19017,                0.77723,                0.97101,                 0.9918,                0.99066,                0.94575,                0.37047,                0.24301,                0.79991,             0.00015695,             0.00015695,             0.00015695
                    186,                0.29771,                0.18692,                0.77606,                0.97028,                0.99258,                0.99129,                0.94565,                0.37079,                0.24344,                 0.8006,              0.0001487,              0.0001487,              0.0001487
                    187,                0.29891,                0.18858,                0.78156,                0.97156,                0.99148,                0.99177,                  0.945,                0.37103,                0.24379,                0.80033,             0.00014044,             0.00014044,             0.00014044
                    188,                0.30164,                0.18823,                0.77851,                0.97203,                 0.9918,                0.99239,                0.94656,                0.37132,                0.24432,                0.79983,             0.00013219,             0.00013219,             0.00013219
                    189,                0.29463,                0.18617,                0.77513,                0.98098,                0.98286,                0.99244,                0.94731,                0.37155,                0.24508,                0.79976,             0.00012394,             0.00012394,             0.00012394
                    190,                0.29244,                0.18435,                0.78043,                0.97208,                0.99195,                0.99209,                0.94568,                0.37088,                 0.2447,                0.79964,             0.00011569,             0.00011569,             0.00011569
                    191,                0.29054,                0.18388,                0.78147,                 0.9831,                0.98212,                0.99184,                0.94598,                0.37067,                0.24417,                0.79949,             0.00010744,             0.00010744,             0.00010744
                    192,                0.29372,                0.18296,                0.77625,                0.98185,                0.98166,                0.99101,                0.94422,                 0.3714,                0.24012,                0.79959,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    193,                0.28984,                0.18341,                0.77542,                0.98127,                0.98298,                0.99089,                0.94464,                0.36983,                0.23928,                0.79948,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    194,                0.29305,                0.18099,                0.77873,                0.97945,                0.98435,                0.99115,                0.94484,                 0.3699,                0.23793,                 0.7992,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    195,                0.28801,                 0.1823,                0.77415,                0.98228,                0.98286,                0.99104,                0.94565,                 0.3699,                0.23849,                0.79921,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    196,                0.29174,                0.17992,                0.77216,                0.98229,                0.98212,                0.99109,                 0.9461,                 0.3694,                0.23997,                 0.7991,              6.618e-05,              6.618e-05,              6.618e-05
                    197,                0.28603,                0.18005,                0.77303,                0.98194,                0.98212,                0.99121,                0.94632,                 0.3685,                0.23823,                0.79895,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    198,                0.28513,                 0.1767,                0.77609,                0.98044,                0.98168,                0.99122,                0.94626,                0.36886,                0.23714,                0.79872,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    199,                0.28354,                0.17587,                0.77876,                0.98006,                0.98135,                0.99116,                0.94621,                0.36736,                0.23819,                0.79841,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    200,                0.28251,                0.17622,                0.77635,                0.98044,                0.98136,                 0.9911,                0.94618,                0.36717,                0.23897,                0.79852,             3.3173e-05,             3.3173e-05,             3.3173e-05
