                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                0.36247,                0.25008,                0.83346,                0.97682,                0.98982,                0.98979,                0.95389,                0.30189,                0.17828,                0.75175,               0.004819,               0.004819,               0.004819
                    160,                 0.3657,                0.24765,                0.83428,                0.97703,                0.98993,                0.98984,                0.95383,                0.30157,                0.17833,                0.75172,               0.004786,               0.004786,               0.004786
                    161,                0.36576,                0.24152,                0.83299,                0.97704,                0.98985,                0.98979,                0.95457,                0.30119,                0.17778,                0.75173,               0.004753,               0.004753,               0.004753
                    162,                0.36348,                0.23916,                0.83309,                0.97709,                0.98982,                0.98979,                0.95423,                 0.3008,                0.17791,                0.75164,                0.00472,                0.00472,                0.00472
                    163,                0.36012,                0.23976,                0.83254,                 0.9771,                0.98982,                0.98982,                0.95425,                0.30069,                0.17822,                 0.7516,               0.004687,               0.004687,               0.004687
                    164,                0.35496,                 0.2406,                0.82169,                0.97715,                0.98982,                 0.9898,                 0.9545,                0.30029,                0.17776,                0.75158,               0.004654,               0.004654,               0.004654
                    165,                0.35747,                0.24066,                0.82837,                0.97735,                0.98982,                0.98973,                 0.9549,                0.30007,                0.17765,                0.75145,               0.004621,               0.004621,               0.004621
                    166,                0.35875,                0.24055,                 0.8246,                0.97728,                0.99038,                0.98976,                0.95499,                0.29974,                0.17735,                 0.7514,               0.004588,               0.004588,               0.004588
                    167,                0.35982,                0.23792,                0.82238,                0.97723,                0.98982,                0.98979,                0.95511,                0.29952,                0.17697,                0.75136,               0.004555,               0.004555,               0.004555
                    168,                0.35831,                0.23887,                0.83142,                0.97718,                0.98982,                0.98975,                0.95435,                0.29901,                0.17666,                 0.7513,               0.004522,               0.004522,               0.004522
                    169,                0.35429,                 0.2396,                0.82456,                0.97655,                 0.9906,                0.98975,                0.95479,                0.29864,                0.17682,                0.75111,               0.004489,               0.004489,               0.004489
                    170,                0.35097,                0.24175,                0.81942,                0.97656,                0.99058,                0.98978,                0.95479,                0.29831,                0.17692,                0.75105,               0.004456,               0.004456,               0.004456
                    171,                0.34942,                0.23164,                0.82498,                0.97655,                0.98994,                0.98974,                0.95478,                0.29801,                0.17629,                0.75087,               0.004423,               0.004423,               0.004423
                    172,                0.34654,                0.24185,                0.82601,                0.97661,                0.99045,                0.98963,                0.95484,                0.29784,                0.17614,                0.75087,                0.00439,                0.00439,                0.00439
                    173,                0.34882,                  0.236,                0.82673,                0.97666,                0.99049,                0.98971,                0.95506,                0.29779,                0.17725,                0.75086,               0.004357,               0.004357,               0.004357
                    174,                0.34422,                0.23413,                0.82234,                0.97648,                0.99038,                0.98968,                0.95498,                0.29751,                 0.1772,                0.75079,               0.004324,               0.004324,               0.004324
                    175,                0.34672,                0.23782,                0.81934,                0.97616,                0.99038,                0.98964,                0.95536,                0.29725,                0.17701,                0.75083,               0.004291,               0.004291,               0.004291
                    176,                0.35381,                 0.2363,                0.82694,                0.97617,                 0.9901,                0.98969,                0.95584,                0.29714,                 0.1766,                0.75092,               0.004258,               0.004258,               0.004258
                    177,                0.34392,                0.22946,                0.82231,                0.97615,                 0.9898,                0.98966,                0.95616,                0.29673,                0.17655,                0.75093,               0.004225,               0.004225,               0.004225
                    178,                0.34675,                0.23357,                0.81893,                0.97615,                0.98958,                0.98972,                0.95634,                0.29669,                0.17692,                0.75093,               0.004192,               0.004192,               0.004192
                    179,                0.34683,                0.23184,                0.82483,                0.97615,                0.98954,                0.98969,                0.95638,                0.29658,                0.17724,                0.75099,               0.004159,               0.004159,               0.004159
                    180,                0.33827,                0.22362,                0.82129,                0.97616,                0.98927,                0.98967,                0.95659,                 0.2962,                 0.1765,                0.75097,               0.004126,               0.004126,               0.004126
                    181,                0.33578,                0.22638,                0.81802,                0.97627,                0.98956,                 0.9897,                0.95662,                0.29608,                0.17681,                0.75086,               0.004093,               0.004093,               0.004093
                    182,                0.33546,                 0.2211,                0.81948,                0.97616,                0.98982,                0.98964,                0.95673,                0.29599,                0.17645,                 0.7508,                0.00406,                0.00406,                0.00406
                    183,                0.33675,                0.22277,                 0.8205,                 0.9781,                0.98869,                 0.9896,                0.95644,                0.29568,                0.17562,                0.75073,               0.004027,               0.004027,               0.004027
                    184,                0.33263,                 0.2256,                0.81938,                0.97817,                0.98869,                0.98962,                0.95702,                0.29557,                0.17608,                0.75064,               0.003994,               0.003994,               0.003994
                    185,                 0.3355,                0.22122,                0.82167,                0.97872,                0.98785,                 0.9896,                0.95676,                0.29557,                0.17557,                0.75067,               0.003961,               0.003961,               0.003961
                    186,                0.33333,                0.21624,                0.82504,                0.97921,                0.98781,                0.98962,                0.95702,                0.29529,                 0.1756,                0.75069,               0.003928,               0.003928,               0.003928
                    187,                0.32965,                0.21742,                0.81768,                0.97921,                0.98772,                0.98965,                0.95692,                0.29485,                0.17554,                0.75079,               0.003895,               0.003895,               0.003895
                    188,                0.33417,                0.22047,                 0.8208,                0.97914,                0.98869,                0.98962,                0.95708,                 0.2948,                0.17595,                0.75084,               0.003862,               0.003862,               0.003862
                    189,                0.32939,                0.22255,                 0.8167,                0.97834,                0.98925,                0.98944,                0.95667,                0.29494,                0.17502,                 0.7508,               0.003829,               0.003829,               0.003829
                    190,                0.33163,                0.22673,                0.81872,                 0.9784,                0.98812,                0.98964,                0.95719,                0.29473,                0.17518,                0.75077,               0.003796,               0.003796,               0.003796
                    191,                0.33071,                0.21793,                0.81672,                0.97947,                0.98775,                0.98965,                0.95707,                0.29444,                0.17416,                0.75071,               0.003763,               0.003763,               0.003763
                    192,                0.32458,                0.21635,                0.81329,                0.97932,                0.98756,                0.98963,                 0.9573,                0.29448,                 0.1739,                0.75051,                0.00373,                0.00373,                0.00373
                    193,                0.32432,                0.21743,                0.81332,                0.97827,                0.98812,                0.98963,                0.95726,                0.29427,                 0.1736,                0.75048,               0.003697,               0.003697,               0.003697
                    194,                0.32701,                0.21182,                0.81578,                0.97867,                0.98863,                0.98957,                0.95753,                0.29409,                0.17337,                0.75041,               0.003664,               0.003664,               0.003664
                    195,                0.32321,                0.21776,                0.81379,                0.97866,                0.98877,                0.98958,                0.95752,                0.29366,                0.17345,                0.75034,               0.003631,               0.003631,               0.003631
                    196,                0.31889,                0.21012,                0.81681,                0.97865,                0.98812,                0.98955,                0.95723,                0.29355,                0.17273,                0.75033,               0.003598,               0.003598,               0.003598
                    197,                0.31982,                0.21006,                0.81622,                0.97916,                 0.9888,                0.98953,                0.95745,                0.29358,                0.17261,                0.75023,               0.003565,               0.003565,               0.003565
                    198,                0.31507,                 0.2051,                0.80882,                 0.9789,                0.98869,                 0.9895,                0.95668,                0.29345,                0.17295,                0.75013,               0.003532,               0.003532,               0.003532
                    199,                0.31776,                0.20871,                0.80978,                0.97863,                0.98861,                 0.9894,                0.95672,                0.29346,                0.17254,                0.75003,               0.003499,               0.003499,               0.003499
                    200,                0.32222,                0.21798,                0.81452,                0.97865,                0.98918,                0.98943,                0.95685,                0.29321,                0.17199,                0.74988,               0.003466,               0.003466,               0.003466
                    201,                0.31885,                0.21981,                0.80788,                0.97864,                0.98982,                0.98949,                0.95718,                0.29317,                0.17204,                 0.7498,               0.003433,               0.003433,               0.003433
                    202,                0.31592,                0.21096,                0.81137,                 0.9786,                0.98982,                0.98944,                0.95721,                0.29286,                0.17206,                0.74976,                 0.0034,                 0.0034,                 0.0034
                    203,                0.30831,                0.20203,                0.81258,                0.97918,                0.98982,                0.98946,                0.95773,                0.29272,                0.17202,                 0.7498,               0.003367,               0.003367,               0.003367
                    204,                0.31121,                0.20916,                0.81548,                0.97918,                 0.9896,                0.98944,                0.95774,                0.29259,                0.17232,                0.74977,               0.003334,               0.003334,               0.003334
                    205,                0.31027,                0.20085,                0.81504,                0.97887,                0.98925,                0.98941,                0.95809,                 0.2924,                0.17167,                0.74978,               0.003301,               0.003301,               0.003301
                    206,                0.30937,                0.20752,                0.80859,                0.97891,                0.98925,                 0.9895,                0.95839,                0.29232,                0.17185,                0.74979,               0.003268,               0.003268,               0.003268
                    207,                0.30864,                0.20549,                0.80584,                 0.9789,                0.98925,                0.98953,                0.95841,                0.29241,                0.17171,                0.74977,               0.003235,               0.003235,               0.003235
                    208,                0.30635,                0.20319,                0.80709,                0.97865,                0.98951,                0.98946,                0.95824,                 0.2922,                0.17084,                0.74962,               0.003202,               0.003202,               0.003202
                    209,                0.30435,                0.20101,                0.80796,                0.97828,                0.98925,                 0.9894,                0.95782,                0.29233,                0.17092,                0.74961,               0.003169,               0.003169,               0.003169
                    210,                0.30535,                0.20051,                0.80507,                 0.9783,                0.98925,                0.98931,                0.95776,                0.29231,                0.17185,                0.74967,               0.003136,               0.003136,               0.003136
                    211,                0.30094,                0.19917,                0.80608,                0.97792,                0.98925,                0.98922,                0.95755,                0.29187,                0.17224,                0.74968,               0.003103,               0.003103,               0.003103
                    212,                 0.3094,                0.19964,                0.80888,                0.97811,                0.98943,                0.98918,                0.95769,                  0.292,                0.17244,                0.74959,                0.00307,                0.00307,                0.00307
                    213,                0.30128,                0.19905,                0.80604,                0.97811,                0.98925,                0.98919,                0.95819,                0.29186,                 0.1717,                0.74953,               0.003037,               0.003037,               0.003037
                    214,                 0.2977,                 0.1967,                0.80602,                0.97812,                0.98944,                0.98929,                  0.958,                0.29179,                0.17169,                0.74941,               0.003004,               0.003004,               0.003004
                    215,                0.30089,                0.19816,                0.80664,                0.97815,                0.99004,                0.98931,                0.95818,                0.29191,                0.17089,                0.74943,               0.002971,               0.002971,               0.002971
                    216,                 0.2959,                0.19551,                 0.8071,                0.97814,                0.98918,                0.98941,                0.95855,                0.29174,                0.17025,                0.74936,               0.002938,               0.002938,               0.002938
                    217,                0.29172,                0.18676,                0.79611,                0.97816,                0.98895,                0.98939,                0.95848,                0.29178,                0.17036,                 0.7494,               0.002905,               0.002905,               0.002905
                    218,                0.29398,                 0.1929,                0.80575,                0.97821,                0.98891,                0.98929,                0.95798,                0.29165,                0.17064,                0.74943,               0.002872,               0.002872,               0.002872
                    219,                0.29729,                0.19792,                0.80691,                0.97822,                0.98898,                0.98936,                0.95808,                0.29153,                0.16993,                0.74939,               0.002839,               0.002839,               0.002839
                    220,                0.29179,                0.19286,                0.80275,                0.97822,                 0.9888,                0.98938,                0.95843,                0.29156,                0.16986,                0.74927,               0.002806,               0.002806,               0.002806
                    221,                0.28615,                 0.2017,                0.80256,                0.97826,                0.98888,                0.98939,                0.95866,                0.29148,                0.17037,                0.74931,               0.002773,               0.002773,               0.002773
                    222,                0.28846,                0.19455,                0.80537,                0.97843,                 0.9891,                0.98948,                0.95856,                0.29134,                0.16968,                0.74934,                0.00274,                0.00274,                0.00274
                    223,                0.28126,                0.18955,                0.79915,                0.97859,                0.98924,                0.98951,                0.95879,                 0.2913,                0.16995,                0.74934,               0.002707,               0.002707,               0.002707
                    224,                0.28563,                0.18562,                0.80308,                0.97877,                0.98834,                0.98955,                0.95904,                0.29103,                0.16947,                0.74933,               0.002674,               0.002674,               0.002674
                    225,                0.28556,                 0.1881,                0.80523,                0.97891,                 0.9885,                 0.9895,                0.95929,                0.29095,                0.16971,                0.74924,               0.002641,               0.002641,               0.002641
                    226,                0.27838,                0.18077,                 0.8018,                0.97898,                0.98819,                0.98955,                0.95889,                  0.291,                0.16966,                0.74927,               0.002608,               0.002608,               0.002608
                    227,                0.28141,                0.18525,                0.80016,                0.97956,                0.98786,                0.98954,                 0.9588,                 0.2909,                0.16967,                0.74922,               0.002575,               0.002575,               0.002575
                    228,                0.27779,                0.18092,                0.80334,                0.97962,                0.98824,                 0.9895,                0.95848,                0.29091,                0.16988,                0.74918,               0.002542,               0.002542,               0.002542
                    229,                0.27524,                0.18839,                0.79596,                0.97962,                0.98923,                0.98957,                0.95858,                0.29088,                0.16943,                0.74912,               0.002509,               0.002509,               0.002509
                    230,                0.27362,                 0.1789,                0.79875,                0.97963,                0.98851,                0.98957,                0.95865,                0.29094,                0.16955,                0.74916,               0.002476,               0.002476,               0.002476
                    231,                0.27725,                0.17929,                0.80256,                 0.9796,                0.98849,                0.98961,                0.95862,                 0.2911,                0.17045,                0.74927,               0.002443,               0.002443,               0.002443
                    232,                0.27276,                0.17907,                0.80073,                0.97907,                0.98812,                0.98961,                0.95862,                0.29089,                0.16992,                0.74919,                0.00241,                0.00241,                0.00241
                    233,                0.27295,                0.17878,                0.80003,                0.97956,                0.98862,                0.98957,                0.95895,                0.29094,                 0.1697,                0.74921,               0.002377,               0.002377,               0.002377
                    234,                0.27257,                0.17625,                0.79959,                0.97899,                0.98869,                 0.9896,                0.95859,                0.29082,                 0.1702,                0.74925,               0.002344,               0.002344,               0.002344
                    235,                0.26614,                0.17561,                0.79993,                0.97961,                0.98847,                 0.9896,                 0.9583,                0.29077,                0.17017,                0.74913,               0.002311,               0.002311,               0.002311
                    236,                0.27184,                0.17614,                0.80057,                0.97962,                0.98849,                0.98964,                0.95867,                0.29067,                0.16974,                0.74916,               0.002278,               0.002278,               0.002278
                    237,                0.26806,                 0.1722,                 0.7954,                0.97852,                0.98897,                0.98962,                0.95843,                0.29066,                0.17026,                0.74916,               0.002245,               0.002245,               0.002245
                    238,                0.26454,                0.17085,                0.79808,                0.97909,                0.98869,                0.98965,                 0.9588,                0.29066,                0.16921,                 0.7492,               0.002212,               0.002212,               0.002212
                    239,                0.26193,                0.16951,                0.79681,                0.97915,                0.98874,                0.98955,                0.95878,                 0.2905,                0.16884,                0.74919,               0.002179,               0.002179,               0.002179
                    240,                0.26787,                0.17313,                0.80064,                0.97864,                0.98854,                0.98962,                0.95892,                0.29055,                0.16886,                0.74913,               0.002146,               0.002146,               0.002146
                    241,                0.26126,                0.17032,                0.80121,                0.97905,                0.98869,                0.98968,                0.95864,                0.29054,                0.16874,                0.74908,               0.002113,               0.002113,               0.002113
                    242,                0.25701,                0.16913,                0.79835,                0.97864,                0.98925,                0.98969,                0.95882,                0.29045,                0.16864,                0.74906,                0.00208,                0.00208,                0.00208
                    243,                0.25502,                0.16818,                0.79785,                0.97838,                0.98925,                 0.9896,                0.95865,                0.29029,                0.16945,                  0.749,               0.002047,               0.002047,               0.002047
                    244,                0.25957,                 0.1662,                0.79373,                0.98016,                0.98812,                0.98962,                0.95866,                0.29006,                0.16936,                0.74911,               0.002014,               0.002014,               0.002014
                    245,                0.25149,                0.16444,                0.79235,                 0.9785,                0.98925,                0.98965,                0.95906,                0.29018,                0.16904,                0.74909,               0.001981,               0.001981,               0.001981
                    246,                0.25224,                0.16442,                0.78958,                0.97967,                0.98804,                 0.9897,                0.95867,                0.28989,                0.16863,                 0.7491,               0.001948,               0.001948,               0.001948
                    247,                0.25282,                0.16554,                0.79491,                0.97906,                0.98925,                0.98962,                 0.9588,                 0.2898,                 0.1683,                0.74913,               0.001915,               0.001915,               0.001915
                    248,                0.24812,                0.16141,                 0.7966,                0.97958,                0.98911,                0.98977,                0.95893,                0.28967,                0.16887,                 0.7492,               0.001882,               0.001882,               0.001882
                    249,                0.24666,                0.16497,                0.79324,                 0.9796,                0.98884,                0.98976,                0.95869,                0.28941,                0.16913,                0.74908,               0.001849,               0.001849,               0.001849
                    250,                0.24895,                0.16085,                0.79392,                0.97948,                0.98869,                0.98969,                  0.958,                0.28955,                0.16917,                0.74899,               0.001816,               0.001816,               0.001816
                    251,                0.24367,                0.16084,                0.78676,                0.97961,                0.98838,                0.98963,                0.95826,                0.28927,                0.16901,                0.74896,               0.001783,               0.001783,               0.001783
                    252,                0.24536,                0.15898,                0.79304,                0.97959,                0.98789,                0.98971,                0.95832,                0.28938,                0.16862,                0.74888,                0.00175,                0.00175,                0.00175
                    253,                0.24202,                0.15747,                0.79482,                0.97956,                0.98783,                0.98968,                 0.9586,                0.28922,                0.16837,                0.74879,               0.001717,               0.001717,               0.001717
                    254,                0.24329,                0.15959,                0.79116,                 0.9796,                0.98756,                 0.9897,                 0.9588,                0.28913,                0.16841,                0.74876,               0.001684,               0.001684,               0.001684
                    255,                0.23964,                0.15672,                 0.7939,                0.98009,                0.98705,                0.98976,                0.95905,                0.28926,                0.16815,                0.74887,               0.001651,               0.001651,               0.001651
                    256,                0.23665,                0.15551,                0.78807,                0.98007,                0.98723,                0.98974,                0.95937,                0.28926,                0.16797,                0.74893,               0.001618,               0.001618,               0.001618
                    257,                0.23822,                0.15403,                0.79338,                0.98008,                0.98721,                 0.9897,                0.95931,                 0.2892,                0.16824,                0.74899,               0.001585,               0.001585,               0.001585
                    258,                0.23728,                0.15376,                0.79051,                0.97983,                0.98699,                0.98971,                0.95995,                0.28933,                0.16804,                0.74895,               0.001552,               0.001552,               0.001552
                    259,                0.23351,                0.15317,                0.79162,                0.97955,                 0.9871,                0.98965,                0.95952,                0.28935,                0.16781,                0.74889,               0.001519,               0.001519,               0.001519
                    260,                0.22922,                0.15143,                0.79316,                0.97959,                0.98643,                0.98967,                0.95947,                0.28908,                 0.1684,                0.74878,               0.001486,               0.001486,               0.001486
                    261,                0.22862,                0.15543,                0.79039,                0.98065,                0.98529,                 0.9896,                0.95949,                0.28908,                0.16818,                0.74882,               0.001453,               0.001453,               0.001453
                    262,                0.22598,                 0.1485,                0.78861,                0.97848,                0.98756,                0.98957,                0.95999,                0.28914,                0.16896,                0.74875,                0.00142,                0.00142,                0.00142
                    263,                  0.225,                0.14643,                  0.786,                0.98046,                0.98473,                0.98961,                0.95991,                0.28922,                0.16899,                0.74876,               0.001387,               0.001387,               0.001387
                    264,                0.22398,                 0.1487,                0.78607,                0.98035,                0.98473,                0.98954,                0.96013,                0.28915,                0.16935,                0.74886,               0.001354,               0.001354,               0.001354
                    265,                0.22635,                0.14584,                0.79099,                0.98164,                0.98473,                 0.9895,                0.95966,                0.28917,                0.16986,                 0.7489,               0.001321,               0.001321,               0.001321
                    266,                0.21873,                0.14481,                0.78796,                0.98119,                0.98416,                0.98956,                0.95956,                0.28926,                0.17031,                0.74893,               0.001288,               0.001288,               0.001288
                    267,                0.22141,                 0.1439,                0.78346,                0.98119,                0.98416,                0.98953,                0.95979,                0.28944,                0.17028,                0.74899,               0.001255,               0.001255,               0.001255
                    268,                0.22009,                0.14318,                0.78638,                0.98122,                0.98416,                0.98946,                0.95942,                0.28926,                0.16961,                0.74899,               0.001222,               0.001222,               0.001222
                    269,                0.21565,                0.14251,                 0.7846,                0.98141,                0.98416,                0.98944,                0.95984,                0.28926,                 0.1695,                0.74882,               0.001189,               0.001189,               0.001189
                    270,                0.21297,                 0.1381,                0.78815,                0.98135,                0.98416,                0.98942,                0.95957,                0.28929,                 0.1695,                0.74876,               0.001156,               0.001156,               0.001156
                    271,                0.21032,                0.13764,                0.78338,                0.98117,                 0.9836,                0.98929,                0.95958,                0.28918,                0.16921,                0.74873,               0.001123,               0.001123,               0.001123
                    272,                0.20916,                0.13701,                0.78729,                0.98119,                 0.9836,                0.98923,                0.95965,                0.28924,                 0.1693,                0.74857,                0.00109,                0.00109,                0.00109
                    273,                0.20408,                0.13279,                0.78067,                0.98134,                 0.9836,                 0.9893,                0.95942,                0.28912,                0.16909,                0.74852,               0.001057,               0.001057,               0.001057
                    274,                0.20595,                0.13348,                0.77858,                0.98143,                 0.9836,                0.98928,                0.95958,                0.28913,                0.16902,                 0.7485,               0.001024,               0.001024,               0.001024
                    275,                0.20818,                0.13394,                0.78699,                0.98098,                 0.9836,                0.98931,                0.95991,                0.28928,                0.16952,                 0.7484,               0.000991,               0.000991,               0.000991
                    276,                0.20539,                0.13497,                0.78133,                0.98061,                0.98308,                0.98924,                0.95932,                0.28907,                0.16892,                0.74841,               0.000958,               0.000958,               0.000958
                    277,                0.20344,                0.13188,                0.78358,                0.98063,                0.98341,                0.98921,                0.95925,                0.28891,                0.16962,                 0.7484,               0.000925,               0.000925,               0.000925
                    278,                0.20312,                 0.1314,                0.78257,                0.98064,                0.98313,                0.98921,                0.95931,                0.28917,                0.16972,                 0.7483,               0.000892,               0.000892,               0.000892
                    279,                0.19687,                0.13025,                0.78461,                0.98115,                0.98303,                0.98916,                0.95927,                0.28914,                0.16994,                0.74827,               0.000859,               0.000859,               0.000859
                    280,                0.19737,                0.12859,                0.78407,                0.98158,                0.98303,                0.98914,                  0.959,                0.28929,                0.17017,                0.74822,               0.000826,               0.000826,               0.000826
                    281,                0.19446,                0.12568,                0.78435,                0.98177,                0.98317,                0.98916,                0.95935,                0.28946,                0.16972,                 0.7482,               0.000793,               0.000793,               0.000793
                    282,                0.19147,                0.12702,                 0.7834,                0.98178,                0.98321,                0.98912,                 0.9587,                0.28939,                0.17075,                 0.7482,                0.00076,                0.00076,                0.00076
                    283,                0.19238,                0.12482,                0.78213,                0.98179,                0.98334,                0.98909,                0.95879,                 0.2893,                0.17058,                0.74817,               0.000727,               0.000727,               0.000727
                    284,                0.18692,                0.12168,                 0.7774,                 0.9818,                0.98342,                0.98905,                0.95839,                0.28942,                 0.1702,                0.74823,               0.000694,               0.000694,               0.000694
                    285,                0.18821,                0.12215,                0.77903,                 0.9818,                0.98348,                0.98914,                0.95854,                0.28957,                0.17031,                0.74814,               0.000661,               0.000661,               0.000661
                    286,                0.18392,                  0.119,                0.77564,                 0.9818,                0.98355,                0.98911,                0.95903,                0.28953,                0.16994,                0.74815,               0.000628,               0.000628,               0.000628
                    287,                  0.182,                0.11836,                0.78098,                0.98114,                 0.9836,                0.98907,                0.95868,                0.28926,                0.17013,                 0.7481,               0.000595,               0.000595,               0.000595
                    288,                0.18088,                0.11838,                0.77703,                0.98112,                 0.9836,                0.98912,                0.95863,                0.28953,                0.17065,                0.74808,               0.000562,               0.000562,               0.000562
                    289,                0.18055,                0.11623,                 0.7793,                0.98087,                 0.9836,                0.98907,                0.95881,                0.28963,                0.17092,                0.74807,               0.000529,               0.000529,               0.000529
                    290,                0.17903,                0.11621,                0.77691,                0.98087,                 0.9836,                0.98905,                0.95845,                0.28952,                0.17084,                0.74807,               0.000496,               0.000496,               0.000496
                    291,                0.17748,                0.11422,                0.77524,                0.98123,                 0.9836,                0.98906,                0.95865,                0.28941,                 0.1712,                0.74801,               0.000463,               0.000463,               0.000463
                    292,                0.17626,                0.11437,                0.78123,                0.98123,                 0.9836,                0.98906,                0.95897,                0.28956,                 0.1714,                0.74804,                0.00043,                0.00043,                0.00043
                    293,                0.17495,                 0.1125,                0.77583,                0.98124,                 0.9836,                0.98905,                0.95893,                0.28958,                0.17195,                0.74806,               0.000397,               0.000397,               0.000397
                    294,                0.17343,                0.11244,                0.77815,                0.98125,                 0.9836,                0.98898,                0.95875,                0.28944,                0.17245,                0.74806,               0.000364,               0.000364,               0.000364
                    295,                0.16955,                0.10967,                0.77124,                0.98124,                 0.9836,                0.98891,                0.95845,                0.28976,                 0.1731,                0.74801,               0.000331,               0.000331,               0.000331
                    296,                0.17084,                0.10873,                 0.7769,                0.98125,                 0.9836,                0.98896,                0.95878,                0.28976,                0.17307,                0.74797,               0.000298,               0.000298,               0.000298
                    297,                0.16818,                0.10843,                0.77687,                0.98123,                 0.9836,                0.98891,                0.95819,                0.28972,                0.17331,                0.74796,               0.000265,               0.000265,               0.000265
                    298,                 0.1659,                0.10624,                0.77053,                0.98123,                 0.9836,                0.98877,                0.95806,                0.28966,                0.17322,                  0.748,               0.000232,               0.000232,               0.000232
                    299,                0.16732,                 0.1066,                0.77595,                0.98119,                 0.9836,                0.98878,                0.95809,                 0.2897,                0.17343,                0.74797,               0.000199,               0.000199,               0.000199
                    300,                 0.1615,                0.10357,                0.76891,                0.98122,                 0.9836,                0.98876,                0.95825,                0.28978,                0.17293,                0.74793,               0.000166,               0.000166,               0.000166
