                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.55521,                0.40167,                0.90934,                0.97566,                0.97785,                0.99059,                0.93613,                0.36992,                  0.255,                0.76669,              0.0082675,              0.0082675,              0.0082675
                     38,                 0.5468,                0.39861,                0.90045,                0.97377,                0.98643,                0.98999,                0.93268,                0.37051,                0.25273,                0.76499,               0.008218,               0.008218,               0.008218
                     39,                0.54445,                0.39537,                0.90118,                0.96836,                0.98814,                0.99038,                0.93354,                0.36774,                0.25147,                0.76473,              0.0081685,              0.0081685,              0.0081685
                     40,                0.54164,                0.39431,                0.89681,                0.97273,                0.98392,                0.99058,                0.93603,                0.36272,                0.24919,                0.76223,               0.008119,               0.008119,               0.008119
                     41,                0.53929,                0.39088,                0.89335,                0.97344,                0.98062,                0.99107,                0.93593,                0.36111,                0.24629,                 0.7606,              0.0080695,              0.0080695,              0.0080695
                     42,                0.52738,                0.38464,                0.89003,                0.96534,                0.98879,                0.99077,                0.93818,                0.35716,                0.24477,                0.75984,                0.00802,                0.00802,                0.00802
                     43,                 0.5347,                0.38562,                0.89537,                0.96775,                0.98773,                0.99088,                0.93846,                0.35828,                0.24259,                0.75912,              0.0079705,              0.0079705,              0.0079705
                     44,                0.52531,                0.38156,                0.89421,                0.97181,                0.98506,                0.99063,                0.93709,                0.36001,                0.24126,                0.76063,               0.007921,               0.007921,               0.007921
                     45,                0.53336,                0.38707,                0.89609,                0.97364,                0.98133,                0.99076,                0.93846,                0.35917,                0.24148,                0.76049,              0.0078715,              0.0078715,              0.0078715
                     46,                  0.519,                0.37699,                  0.889,                0.97156,                0.98462,                0.99061,                0.93925,                0.35672,                0.23911,                0.75908,               0.007822,               0.007822,               0.007822
                     47,                0.51892,                0.37051,                0.89027,                 0.9727,                0.98416,                0.99092,                0.94091,                0.35364,                0.23655,                0.75765,              0.0077725,              0.0077725,              0.0077725
                     48,                0.52625,                0.37428,                0.89507,                 0.9685,                0.98926,                0.99106,                0.94144,                0.35146,                0.23406,                0.75743,               0.007723,               0.007723,               0.007723
                     49,                0.52552,                0.37993,                 0.8939,                0.97525,                0.98133,                0.99115,                 0.9416,                0.35041,                0.23463,                0.75706,              0.0076735,              0.0076735,              0.0076735
                     50,                0.51833,                0.37606,                0.89007,                 0.9724,                0.98729,                0.99133,                 0.9412,                0.34975,                0.23247,                0.75646,               0.007624,               0.007624,               0.007624
