                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    160,                0.39774,                0.26189,                0.83646,                0.97759,                0.98643,                 0.9897,                 0.9536,                0.30647,                 0.1891,                0.74768,               0.004786,               0.004786,               0.004786
                    161,                0.39341,                 0.2595,                0.83686,                0.97669,                0.98643,                0.98967,                0.95357,                0.30606,                0.18933,                0.74769,               0.004753,               0.004753,               0.004753
                    162,                 0.3887,                0.26249,                0.83738,                0.97703,                0.98643,                0.98976,                0.95381,                0.30572,                0.18972,                0.74764,                0.00472,                0.00472,                0.00472
                    163,                0.38628,                0.25968,                0.83792,                0.97692,                0.98643,                0.98976,                 0.9537,                0.30555,                 0.1893,                0.74762,               0.004687,               0.004687,               0.004687
                    164,                0.38235,                0.25816,                0.82915,                0.97685,                0.98643,                0.98974,                0.95412,                0.30527,                0.18879,                0.74777,               0.004654,               0.004654,               0.004654
                    165,                0.38488,                0.25519,                0.83244,                0.97651,                0.98643,                0.98978,                0.95416,                0.30478,                0.18852,                0.74774,               0.004621,               0.004621,               0.004621
                    166,                0.38455,                0.25473,                0.83141,                0.97647,                0.98643,                0.98986,                0.95445,                0.30459,                0.18882,                0.74778,               0.004588,               0.004588,               0.004588
                    167,                  0.384,                0.25341,                0.83297,                0.97648,                0.98643,                 0.9898,                0.95487,                0.30422,                0.18815,                0.74779,               0.004555,               0.004555,               0.004555
                    168,                0.38256,                0.25667,                0.83367,                0.97649,                0.98643,                0.98983,                0.95544,                0.30401,                 0.1884,                0.74788,               0.004522,               0.004522,               0.004522
                    169,                0.37674,                0.25384,                 0.8246,                0.97648,                0.98643,                0.98979,                0.95536,                0.30378,                0.18884,                0.74785,               0.004489,               0.004489,               0.004489
                    170,                0.37646,                0.25289,                0.82828,                0.97645,                0.98643,                0.98969,                0.95569,                0.30367,                0.18864,                0.74787,               0.004456,               0.004456,               0.004456
                    171,                0.37707,                0.24895,                0.83127,                0.97657,                0.98636,                0.98963,                0.95564,                0.30357,                0.18798,                0.74782,               0.004423,               0.004423,               0.004423
                    172,                0.37209,                0.24664,                0.83163,                0.97654,                0.98563,                0.98967,                0.95596,                0.30355,                0.18772,                0.74777,                0.00439,                0.00439,                0.00439
                    173,                0.37336,                0.25107,                0.82984,                0.97662,                0.98529,                0.98967,                0.95531,                  0.303,                 0.1873,                0.74766,               0.004357,               0.004357,               0.004357
                    174,                0.37113,                0.24757,                0.82545,                0.97655,                0.98473,                0.98957,                 0.9557,                0.30288,                0.18661,                0.74761,               0.004324,               0.004324,               0.004324
                    175,                0.37347,                0.25287,                0.82615,                0.97599,                0.98528,                0.98959,                0.95632,                0.30245,                0.18677,                0.74758,               0.004291,               0.004291,               0.004291
                    176,                0.37253,                0.24508,                0.82767,                0.97601,                0.98601,                0.98964,                0.95648,                0.30225,                0.18758,                0.74768,               0.004258,               0.004258,               0.004258
                    177,                0.36902,                0.24165,                0.82793,                0.97601,                0.98599,                0.98963,                0.95671,                0.30205,                0.18727,                0.74764,               0.004225,               0.004225,               0.004225
                    178,                 0.3678,                0.25052,                0.82016,                0.97601,                0.98597,                 0.9896,                0.95709,                0.30174,                0.18658,                0.74762,               0.004192,               0.004192,               0.004192
                    179,                0.37395,                0.24858,                0.82627,                  0.976,                0.98632,                0.98951,                 0.9571,                0.30151,                0.18678,                0.74742,               0.004159,               0.004159,               0.004159
                    180,                0.36101,                0.24055,                0.82031,                  0.976,                0.98633,                0.98946,                0.95724,                0.30145,                 0.1873,                0.74735,               0.004126,               0.004126,               0.004126
                    181,                0.35821,                0.24057,                0.82144,                  0.976,                0.98633,                0.98944,                0.95727,                0.30127,                0.18738,                0.74735,               0.004093,               0.004093,               0.004093
                    182,                0.36271,                0.23909,                0.82176,                0.97599,                0.98631,                0.98947,                0.95717,                0.30094,                0.18701,                0.74723,                0.00406,                0.00406,                0.00406
                    183,                0.36003,                0.23825,                 0.8233,                0.97601,                0.98621,                0.98946,                0.95754,                0.30059,                0.18689,                0.74711,               0.004027,               0.004027,               0.004027
                    184,                0.35873,                0.24155,                0.82308,                0.97548,                0.98661,                0.98929,                0.95777,                0.30015,                0.18742,                0.74708,               0.003994,               0.003994,               0.003994
                    185,                0.36051,                0.23888,                0.82383,                0.97527,                0.98643,                0.98919,                  0.958,                0.30008,                0.18775,                0.74698,               0.003961,               0.003961,               0.003961
                    186,                0.35543,                0.22946,                0.82688,                0.97529,                0.98643,                0.98907,                0.95771,                0.29972,                0.18799,                0.74693,               0.003928,               0.003928,               0.003928
                    187,                 0.3591,                0.23933,                0.82273,                0.97529,                0.98643,                0.98909,                0.95765,                0.29966,                0.18844,                0.74694,               0.003895,               0.003895,               0.003895
                    188,                0.36004,                0.23541,                0.82338,                0.97518,                0.98643,                 0.9891,                0.95788,                0.29941,                0.18801,                0.74688,               0.003862,               0.003862,               0.003862
                    189,                0.35592,                0.24605,                0.81614,                0.97581,                0.98643,                0.98896,                0.95726,                 0.2991,                0.18829,                0.74671,               0.003829,               0.003829,               0.003829
                    190,                0.35418,                0.23205,                0.82246,                 0.9754,                0.98643,                0.98907,                0.95803,                0.29891,                0.18765,                0.74658,               0.003796,               0.003796,               0.003796
                    191,                0.35295,                 0.2388,                  0.825,                0.97533,                0.98643,                 0.9891,                0.95749,                0.29868,                0.18722,                0.74666,               0.003763,               0.003763,               0.003763
                    192,                0.35124,                0.23224,                0.81912,                0.97533,                0.98643,                0.98908,                0.95778,                 0.2985,                0.18684,                0.74657,                0.00373,                0.00373,                0.00373
                    193,                0.34912,                 0.2297,                0.81664,                0.97515,                0.98643,                 0.9891,                0.95809,                0.29842,                0.18654,                0.74655,               0.003697,               0.003697,               0.003697
                    194,                0.35137,                0.22988,                0.81948,                0.97585,                0.98643,                0.98909,                0.95825,                0.29815,                0.18643,                0.74641,               0.003664,               0.003664,               0.003664
                    195,                0.35135,                0.23153,                0.82006,                0.97599,                0.98643,                0.98912,                0.95801,                0.29836,                 0.1865,                0.74642,               0.003631,               0.003631,               0.003631
                    196,                0.34745,                 0.2276,                0.81912,                0.97611,                0.98643,                0.98881,                0.95788,                0.29817,                0.18638,                0.74634,               0.003598,               0.003598,               0.003598
                    197,                0.34832,                0.22551,                0.81954,                0.97612,                0.98643,                0.98901,                0.95803,                  0.298,                0.18654,                0.74619,               0.003565,               0.003565,               0.003565
                    198,                0.34126,                0.21992,                0.81423,                0.97621,                0.98643,                0.98897,                0.95766,                0.29819,                0.18662,                0.74625,               0.003532,               0.003532,               0.003532
                    199,                0.34479,                0.22835,                0.81395,                0.97591,                0.98643,                 0.9891,                0.95867,                0.29802,                0.18648,                0.74612,               0.003499,               0.003499,               0.003499
                    200,                0.34556,                0.23191,                0.82161,                0.97585,                0.98643,                0.98901,                0.95816,                0.29778,                0.18595,                0.74603,               0.003466,               0.003466,               0.003466
                    201,                0.34582,                0.23093,                0.81183,                0.97583,                0.98643,                0.98906,                0.95846,                0.29784,                0.18558,                0.74602,               0.003433,               0.003433,               0.003433
                    202,                0.34022,                0.22777,                0.81592,                0.97581,                0.98643,                0.98902,                0.95827,                0.29758,                0.18544,                0.74595,                 0.0034,                 0.0034,                 0.0034
                    203,                0.33919,                0.22162,                0.81941,                0.97574,                0.98643,                0.98886,                0.95804,                0.29755,                0.18496,                0.74589,               0.003367,               0.003367,               0.003367
                    204,                0.34057,                0.22426,                0.82387,                0.97565,                0.98643,                0.98872,                0.95753,                0.29752,                0.18492,                0.74587,               0.003334,               0.003334,               0.003334
                    205,                0.34058,                0.22166,                0.82487,                 0.9755,                0.98643,                0.98902,                0.95801,                 0.2973,                0.18449,                0.74602,               0.003301,               0.003301,               0.003301
                    206,                0.33774,                0.22168,                0.81624,                0.97544,                0.98643,                0.98889,                0.95791,                0.29726,                0.18413,                0.74604,               0.003268,               0.003268,               0.003268
                    207,                0.33814,                0.22219,                0.81516,                0.97542,                0.98643,                0.98888,                0.95774,                0.29731,                0.18452,                0.74605,               0.003235,               0.003235,               0.003235
                    208,                0.33718,                0.21905,                0.81683,                0.97527,                0.98643,                0.98868,                0.95776,                0.29713,                0.18405,                 0.7461,               0.003202,               0.003202,               0.003202
                    209,                0.33015,                0.21738,                0.81532,                0.97517,                0.98643,                 0.9887,                0.95778,                0.29684,                0.18387,                0.74614,               0.003169,               0.003169,               0.003169
                    210,                0.33339,                0.21836,                0.81111,                0.97522,                0.98643,                0.98877,                0.95787,                0.29686,                0.18384,                0.74619,               0.003136,               0.003136,               0.003136
                    211,                0.33125,                0.21672,                0.81376,                0.97546,                0.98669,                0.98877,                0.95765,                0.29655,                0.18379,                0.74621,               0.003103,               0.003103,               0.003103
                    212,                0.33051,                0.20933,                0.81289,                0.97501,                0.98643,                0.98885,                0.95807,                0.29649,                0.18325,                0.74623,                0.00307,                0.00307,                0.00307
                    213,                0.32735,                0.21313,                0.81143,                0.97565,                0.98643,                 0.9892,                0.95799,                0.29648,                0.18199,                0.74622,               0.003037,               0.003037,               0.003037
                    214,                0.32607,                0.21232,                0.81493,                0.97602,                0.98637,                0.98913,                0.95815,                0.29644,                 0.1824,                0.74623,               0.003004,               0.003004,               0.003004
                    215,                0.32553,                0.21055,                0.81371,                0.97601,                0.98598,                0.98916,                 0.9579,                0.29618,                0.18249,                 0.7462,               0.002971,               0.002971,               0.002971
                    216,                0.32475,                0.21115,                0.81419,                  0.976,                0.98571,                 0.9891,                0.95761,                0.29617,                 0.1823,                0.74627,               0.002938,               0.002938,               0.002938
                    217,                0.32412,                0.20718,                0.80643,                0.97652,                0.98547,                0.98911,                0.95761,                0.29619,                0.18242,                0.74621,               0.002905,               0.002905,               0.002905
                    218,                0.32481,                0.20998,                0.81319,                0.97705,                0.98558,                0.98915,                0.95813,                 0.2961,                0.18222,                0.74632,               0.002872,               0.002872,               0.002872
                    219,                0.32777,                 0.2077,                0.81278,                0.97703,                 0.9851,                0.98912,                0.95797,                0.29601,                0.18171,                0.74633,               0.002839,               0.002839,               0.002839
                    220,                0.31817,                 0.2031,                0.81223,                0.97754,                0.98529,                0.98934,                 0.9577,                0.29578,                0.18122,                0.74643,               0.002806,               0.002806,               0.002806
                    221,                0.31491,                0.20987,                0.80922,                0.97674,                0.98529,                0.98931,                0.95773,                0.29565,                0.18077,                0.74641,               0.002773,               0.002773,               0.002773
                    222,                 0.3186,                0.20482,                0.81415,                0.97649,                0.98529,                 0.9893,                0.95809,                 0.2956,                 0.1814,                0.74642,                0.00274,                0.00274,                0.00274
                    223,                0.31106,                0.20554,                0.80723,                0.97703,                0.98545,                0.98931,                0.95783,                0.29536,                0.18078,                0.74638,               0.002707,               0.002707,               0.002707
                    224,                0.31108,                0.20406,                0.81117,                0.97724,                0.98586,                0.98943,                0.95804,                0.29501,                0.18039,                0.74631,               0.002674,               0.002674,               0.002674
                    225,                 0.3151,                 0.2035,                0.81106,                0.97722,                0.98586,                0.98944,                 0.9578,                0.29515,                0.18002,                0.74627,               0.002641,               0.002641,               0.002641
                    226,                0.31005,                0.20002,                0.80976,                 0.9772,                0.98586,                 0.9894,                0.95791,                  0.295,                0.17995,                0.74617,               0.002608,               0.002608,               0.002608
                    227,                0.31584,                0.20321,                0.80596,                 0.9773,                0.98586,                0.98936,                0.95747,                0.29508,                0.17978,                0.74614,               0.002575,               0.002575,               0.002575
                    228,                0.31249,                0.19912,                0.81036,                0.97768,                0.98586,                0.98931,                0.95792,                0.29513,                0.17972,                0.74613,               0.002542,               0.002542,               0.002542
                    229,                0.30293,                0.19629,                 0.8023,                0.97812,                0.98592,                0.98923,                0.95751,                0.29492,                0.17971,                0.74615,               0.002509,               0.002509,               0.002509
                    230,                0.30823,                0.20042,                0.80893,                0.97818,                0.98586,                0.98928,                0.95735,                0.29528,                0.17915,                0.74616,               0.002476,               0.002476,               0.002476
                    231,                0.30646,                0.19853,                0.81032,                0.97867,                0.98629,                0.98921,                 0.9575,                0.29487,                 0.1796,                0.74616,               0.002443,               0.002443,               0.002443
                    232,                0.30295,                0.19649,                0.80834,                0.97817,                0.98586,                0.98914,                0.95721,                0.29492,                0.17958,                0.74627,                0.00241,                0.00241,                0.00241
                    233,                0.30094,                 0.1987,                 0.8057,                0.97813,                0.98602,                0.98915,                0.95717,                0.29508,                 0.1793,                0.74639,               0.002377,               0.002377,               0.002377
                    234,                0.30187,                0.19493,                0.80644,                0.97814,                0.98608,                0.98911,                0.95715,                0.29508,                0.17918,                0.74632,               0.002344,               0.002344,               0.002344
                    235,                0.29876,                0.20505,                0.80605,                0.97814,                0.98602,                0.98907,                0.95666,                 0.2949,                0.17874,                0.74628,               0.002311,               0.002311,               0.002311
                    236,                0.30227,                0.19099,                0.80577,                0.97813,                0.98589,                0.98895,                0.95694,                0.29476,                0.17903,                0.74625,               0.002278,               0.002278,               0.002278
                    237,                0.29737,                0.19117,                0.80368,                0.97811,                0.98533,                0.98887,                0.95683,                0.29464,                0.17917,                0.74613,               0.002245,               0.002245,               0.002245
                    238,                0.29342,                0.18744,                 0.8044,                0.97858,                0.98473,                 0.9888,                 0.9569,                0.29473,                  0.179,                0.74617,               0.002212,               0.002212,               0.002212
                    239,                0.29172,                 0.1873,                0.80455,                0.97871,                0.98473,                 0.9889,                0.95671,                0.29464,                0.17839,                0.74628,               0.002179,               0.002179,               0.002179
                    240,                0.29676,                0.19085,                0.81034,                0.97874,                0.98473,                0.98906,                0.95737,                0.29443,                 0.1781,                 0.7463,               0.002146,               0.002146,               0.002146
                    241,                0.29101,                0.19099,                 0.8118,                0.97871,                0.98473,                0.98902,                0.95747,                0.29431,                0.17787,                0.74636,               0.002113,               0.002113,               0.002113
                    242,                0.28615,                0.18857,                0.80736,                0.97869,                0.98473,                0.98891,                 0.9575,                0.29414,                0.17822,                0.74634,                0.00208,                0.00208,                0.00208
                    243,                0.28644,                0.18612,                 0.8066,                0.97865,                0.98473,                0.98887,                0.95756,                0.29405,                0.17797,                0.74638,               0.002047,               0.002047,               0.002047
                    244,                0.29134,                0.18607,                0.80168,                0.97868,                0.98473,                  0.989,                0.95739,                0.29402,                0.17732,                 0.7464,               0.002014,               0.002014,               0.002014
                    245,                0.28248,                0.18287,                0.79995,                0.97875,                0.98473,                  0.989,                0.95727,                0.29408,                0.17786,                0.74638,               0.001981,               0.001981,               0.001981
                    246,                0.28328,                0.18245,                0.79629,                0.97867,                0.98473,                0.98894,                 0.9574,                0.29427,                0.17784,                0.74639,               0.001948,               0.001948,               0.001948
                    247,                 0.2859,                0.18369,                0.80371,                0.97867,                0.98473,                0.98892,                0.95714,                0.29421,                0.17778,                0.74638,               0.001915,               0.001915,               0.001915
                    248,                0.27783,                0.18045,                0.80183,                0.97865,                0.98473,                0.98888,                0.95648,                0.29423,                0.17792,                0.74629,               0.001882,               0.001882,               0.001882
                    249,                0.27776,                 0.1777,                0.80252,                0.97822,                0.98529,                0.98873,                0.95665,                0.29421,                0.17799,                0.74626,               0.001849,               0.001849,               0.001849
