                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.52604,                0.38086,                0.88211,                 0.9663,                0.97259,                0.99097,                0.90079,                 0.4748,                0.34525,                0.85225,              0.0013864,              0.0013864,              0.0013864
                     37,                0.52683,                0.37106,                0.88459,                0.96498,                0.96594,                0.99089,                0.89393,                 0.4805,                0.35955,                0.86088,              0.0013782,              0.0013782,              0.0013782
                     38,                0.52092,                0.37064,                0.87388,                0.97307,                0.97139,                0.99076,                0.89569,                0.47258,                0.34445,                 0.8517,              0.0013699,              0.0013699,              0.0013699
                     39,                0.50879,                0.36392,                0.87311,                0.96499,                  0.975,                0.98922,                0.88928,                0.47421,                0.34833,                0.85352,              0.0013617,              0.0013617,              0.0013617
                     40,                0.51383,                0.36506,                0.88582,                 0.9743,                0.96827,                0.99147,                0.90162,                 0.4716,                 0.3317,                0.84981,              0.0013534,              0.0013534,              0.0013534
                     41,                0.50327,                 0.3549,                0.87631,                0.96822,                0.98587,                0.99144,                0.89839,                0.47061,                 0.3275,                 0.8517,              0.0013452,              0.0013452,              0.0013452
                     42,                0.50974,                0.35902,                0.87755,                0.94622,                0.98502,                 0.9886,                0.91029,                0.43872,                 0.3324,                0.83705,              0.0013369,              0.0013369,              0.0013369
                     43,                0.50173,                 0.3564,                0.87368,                0.98171,                0.98421,                0.99249,                 0.9171,                0.44725,                0.31385,                0.83566,              0.0013287,              0.0013287,              0.0013287
                     44,                0.51071,                0.36089,                0.87515,                0.97218,                0.97119,                  0.991,                0.90885,                0.45673,                0.33308,                0.84097,              0.0013204,              0.0013204,              0.0013204
                     45,                0.50101,                0.35384,                0.87164,                0.96449,                0.98192,                0.98985,                0.90733,                0.46894,                0.34419,                0.84074,              0.0013122,              0.0013122,              0.0013122
                     46,                0.50045,                0.34966,                0.87277,                0.96589,                0.97679,                0.99019,                0.90892,                0.45482,                 0.3325,                0.83692,              0.0013039,              0.0013039,              0.0013039
                     47,                0.50183,                0.34914,                0.87309,                0.97358,                0.97254,                0.98992,                0.90628,                0.45882,                0.33421,                0.84832,              0.0012957,              0.0012957,              0.0012957
                     48,                0.48979,                0.34486,                0.87355,                0.96947,                0.98369,                0.99186,                 0.9127,                0.44225,                0.32388,                0.83622,              0.0012874,              0.0012874,              0.0012874
                     49,                0.48646,                0.34026,                0.87371,                0.97311,                0.96805,                0.99151,                0.90801,                0.44274,                0.32475,                0.84257,              0.0012792,              0.0012792,              0.0012792
                     50,                0.49145,                0.34577,                0.87067,                0.96927,                0.97632,                0.99102,                0.91097,                0.44184,                0.31898,                0.83717,              0.0012709,              0.0012709,              0.0012709
                     51,                0.48143,                0.34727,                0.86823,                0.96081,                0.97455,                0.99095,                0.91448,                0.44039,                0.32638,                0.83353,              0.0012627,              0.0012627,              0.0012627
                     52,                0.48243,                0.33879,                0.86954,                0.97542,                0.97121,                0.99187,                0.91664,                0.43178,                 0.3114,                0.83503,              0.0012544,              0.0012544,              0.0012544
                     53,                0.47635,                0.33518,                0.86801,                0.97457,                0.98114,                 0.9929,                0.91427,                0.43982,                0.30785,                 0.8365,              0.0012462,              0.0012462,              0.0012462
                     54,                0.46974,                0.32799,                0.86187,                0.97479,                0.97646,                0.99181,                0.92155,                0.42715,                0.30027,                0.82893,              0.0012379,              0.0012379,              0.0012379
                     55,                0.47305,                0.32424,                0.85908,                0.97303,                0.98048,                0.99216,                0.92214,                0.42617,                0.30144,                0.83087,              0.0012297,              0.0012297,              0.0012297
                     56,                0.47211,                0.32584,                0.85818,                 0.9619,                0.98599,                0.99194,                 0.9245,                0.42106,                0.30101,                0.82861,              0.0012214,              0.0012214,              0.0012214
                     57,                0.46431,                0.32215,                0.86065,                0.97714,                0.98294,                0.99163,                0.91547,                0.43284,                0.30618,                 0.8328,              0.0012132,              0.0012132,              0.0012132
                     58,                0.46897,                0.32756,                0.86221,                0.96467,                0.98048,                0.98974,                0.92094,                0.42509,                0.30783,                0.83362,              0.0012049,              0.0012049,              0.0012049
                     59,                0.46855,                0.32164,                0.86224,                0.97148,                0.97906,                0.99219,                0.91643,                0.43091,                0.29947,                0.83812,              0.0011967,              0.0011967,              0.0011967
                     60,                0.46818,                0.32443,                0.85472,                0.98115,                0.97746,                0.99183,                0.92099,                 0.4221,                0.29357,                0.82817,              0.0011884,              0.0011884,              0.0011884
                     61,                 0.4555,                0.32095,                0.85753,                0.97163,                0.97713,                0.98648,                0.91776,                0.41998,                0.29297,                0.82677,              0.0011802,              0.0011802,              0.0011802
