                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                0.46281,                0.25152,                0.86772,                0.99563,                0.99436,                0.99485,                0.93242,                0.40772,                0.18212,                0.83594,              0.0024265,              0.0024265,              0.0024265
                    156,                0.46126,                0.25168,                0.86664,                0.99553,                0.99438,                0.99485,                0.93259,                0.40732,                0.18195,                0.83579,               0.002377,               0.002377,               0.002377
                    157,                0.45973,                0.24995,                 0.8664,                0.99558,                0.99438,                0.99485,                0.93283,                0.40666,                0.18178,                0.83554,              0.0023275,              0.0023275,              0.0023275
                    158,                0.45893,                0.24961,                0.86602,                0.99562,                0.99448,                0.99486,                0.93297,                0.40644,                0.18175,                0.83534,               0.002278,               0.002278,               0.002278
                    159,                0.45873,                0.24911,                0.86602,                0.99541,                0.99469,                0.99485,                0.93311,                0.40616,                0.18157,                0.83518,              0.0022285,              0.0022285,              0.0022285
                    160,                0.45682,                0.24788,                0.86511,                0.99559,                0.99454,                0.99485,                0.93334,                0.40568,                0.18139,                0.83499,               0.002179,               0.002179,               0.002179
                    161,                0.45531,                0.24641,                0.86461,                0.99561,                0.99454,                0.99486,                0.93346,                0.40531,                0.18127,                0.83481,              0.0021295,              0.0021295,              0.0021295
                    162,                0.45384,                0.24465,                0.86458,                0.99577,                0.99444,                0.99485,                0.93373,                0.40493,                 0.1811,                0.83461,                0.00208,                0.00208,                0.00208
                    163,                0.45265,                0.24544,                0.86316,                0.99578,                0.99446,                0.99486,                0.93376,                0.40456,                0.18084,                0.83442,              0.0020305,              0.0020305,              0.0020305
                    164,                0.45075,                 0.2437,                0.86272,                0.99558,                0.99463,                0.99487,                0.93397,                0.40401,                 0.1808,                0.83422,               0.001981,               0.001981,               0.001981
                    165,                0.45012,                0.24354,                0.86267,                0.99565,                0.99458,                0.99487,                0.93403,                0.40387,                0.18079,                0.83407,              0.0019315,              0.0019315,              0.0019315
                    166,                0.44838,                0.24185,                0.86193,                0.99577,                0.99436,                0.99486,                0.93409,                0.40402,                0.18077,                0.83401,               0.001882,               0.001882,               0.001882
                    167,                0.44786,                0.24118,                0.86192,                0.99575,                0.99441,                0.99487,                0.93411,                0.40383,                0.18074,                0.83385,              0.0018325,              0.0018325,              0.0018325
                    168,                0.44602,                0.24036,                0.86082,                0.99571,                0.99449,                0.99487,                0.93442,                0.40318,                0.18048,                0.83362,               0.001783,               0.001783,               0.001783
                    169,                0.44421,                0.23924,                0.86049,                  0.996,                0.99432,                0.99487,                0.93466,                0.40253,                0.18032,                0.83338,              0.0017335,              0.0017335,              0.0017335
                    170,                 0.4424,                0.23814,                0.85978,                0.99601,                0.99434,                0.99486,                0.93483,                 0.4022,                0.18018,                0.83319,               0.001684,               0.001684,               0.001684
                    171,                0.44169,                0.23802,                 0.8593,                0.99599,                0.99429,                0.99486,                0.93477,                0.40214,                0.18009,                0.83306,              0.0016345,              0.0016345,              0.0016345
                    172,                0.43986,                 0.2366,                0.85838,                0.99578,                0.99439,                0.99486,                0.93483,                0.40195,                0.17995,                0.83293,               0.001585,               0.001585,               0.001585
                    173,                0.43846,                  0.236,                0.85848,                0.99586,                0.99442,                0.99486,                0.93496,                0.40142,                0.17967,                 0.8327,              0.0015355,              0.0015355,              0.0015355
                    174,                0.43687,                0.23501,                0.85726,                0.99591,                0.99437,                0.99486,                0.93504,                0.40113,                0.17966,                0.83252,               0.001486,               0.001486,               0.001486
                    175,                0.43421,                0.23243,                0.85619,                 0.9959,                 0.9943,                0.99486,                0.93521,                0.40078,                 0.1796,                0.83233,              0.0014365,              0.0014365,              0.0014365
                    176,                0.43301,                0.23214,                0.85589,                0.99592,                0.99431,                0.99486,                0.93547,                0.40016,                0.17943,                0.83207,               0.001387,               0.001387,               0.001387
                    177,                0.43176,                 0.2313,                 0.8559,                0.99588,                0.99425,                0.99486,                 0.9357,                0.39968,                0.17924,                0.83188,              0.0013375,              0.0013375,              0.0013375
                    178,                0.43029,                0.23057,                0.85495,                0.99596,                0.99424,                0.99486,                0.93584,                0.39945,                0.17904,                0.83172,               0.001288,               0.001288,               0.001288
                    179,                0.42901,                 0.2296,                0.85387,                0.99586,                0.99419,                0.99487,                0.93598,                0.39919,                0.17891,                0.83154,              0.0012385,              0.0012385,              0.0012385
                    180,                0.42619,                0.22747,                0.85342,                0.99587,                0.99415,                0.99487,                0.93615,                0.39888,                0.17879,                0.83137,               0.001189,               0.001189,               0.001189
                    181,                0.42449,                0.22634,                0.85264,                0.99578,                0.99421,                0.99486,                0.93636,                0.39839,                0.17868,                0.83116,              0.0011395,              0.0011395,              0.0011395
                    182,                0.42242,                0.22481,                0.85157,                0.99576,                0.99422,                0.99486,                0.93663,                0.39788,                0.17857,                0.83096,                0.00109,                0.00109,                0.00109
                    183,                0.42119,                0.22396,                 0.8515,                0.99562,                0.99414,                0.99486,                0.93676,                0.39754,                0.17841,                 0.8308,              0.0010405,              0.0010405,              0.0010405
                    184,                0.41879,                0.22172,                0.85025,                0.99566,                0.99411,                0.99486,                0.93691,                0.39748,                 0.1784,                0.83068,               0.000991,               0.000991,               0.000991
                    185,                0.41705,                 0.2213,                0.84952,                0.99543,                0.99435,                0.99486,                0.93698,                 0.3975,                0.17834,                 0.8306,              0.0009415,              0.0009415,              0.0009415
                    186,                0.41555,                0.21994,                0.85001,                0.99535,                0.99444,                0.99486,                  0.937,                0.39742,                 0.1782,                0.83052,               0.000892,               0.000892,               0.000892
                    187,                0.41274,                0.21852,                0.84827,                 0.9953,                0.99456,                0.99486,                0.93718,                0.39708,                0.17807,                0.83035,              0.0008425,              0.0008425,              0.0008425
                    188,                0.41095,                0.21702,                0.84707,                0.99536,                0.99448,                0.99486,                0.93737,                0.39666,                0.17792,                0.83015,               0.000793,               0.000793,               0.000793
                    189,                0.40942,                0.21651,                 0.8471,                0.99534,                0.99444,                0.99486,                0.93734,                0.39641,                0.17783,                   0.83,              0.0007435,              0.0007435,              0.0007435
                    190,                 0.4071,                0.21417,                0.84618,                0.99537,                0.99451,                0.99486,                0.93746,                0.39631,                0.17766,                0.82986,               0.000694,               0.000694,               0.000694
                    191,                0.40593,                 0.2137,                0.84589,                0.99535,                0.99452,                0.99486,                0.93755,                0.39622,                 0.1775,                0.82976,              0.0006445,              0.0006445,              0.0006445
                    192,                0.40258,                0.21139,                0.84431,                0.99534,                0.99446,                0.99486,                0.93771,                0.39578,                0.17733,                0.82956,               0.000595,               0.000595,               0.000595
                    193,                0.40093,                0.21027,                0.84351,                0.99488,                0.99477,                0.99485,                0.93782,                0.39516,                  0.177,                0.82932,              0.0005455,              0.0005455,              0.0005455
                    194,                0.39848,                0.20863,                0.84314,                0.99496,                0.99474,                0.99485,                0.93802,                0.39457,                0.17673,                0.82913,               0.000496,               0.000496,               0.000496
                    195,                0.39664,                0.20774,                0.84241,                0.99502,                0.99479,                0.99484,                0.93805,                0.39464,                0.17662,                0.82905,              0.0004465,              0.0004465,              0.0004465
                    196,                0.39375,                0.20549,                0.84088,                0.99505,                0.99486,                0.99485,                0.93817,                0.39449,                0.17637,                0.82893,               0.000397,               0.000397,               0.000397
                    197,                0.39189,                0.20465,                0.84117,                0.99502,                0.99489,                0.99485,                0.93836,                0.39425,                0.17618,                 0.8288,              0.0003475,              0.0003475,              0.0003475
                    198,                0.38927,                0.20253,                0.83975,                0.99513,                0.99484,                0.99485,                0.93847,                0.39394,                0.17596,                0.82866,               0.000298,               0.000298,               0.000298
                    199,                0.38745,                0.20149,                0.83852,                0.99514,                0.99489,                0.99484,                0.93853,                0.39395,                0.17577,                0.82857,              0.0002485,              0.0002485,              0.0002485
                    200,                0.38466,                0.19993,                0.83799,                0.99518,                0.99488,                0.99485,                0.93854,                0.39398,                0.17571,                0.82852,               0.000199,               0.000199,               0.000199
